name,accession,date,location,lineage
hCoV-19/USA/NY-Wadsworth-21106905-01/2021,EPI_ISL_8158114,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106906-01/2021,EPI_ISL_8158140,2021-12-06,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106907-01/2021,EPI_ISL_8158135,2021-12-06,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106909-01/2021,EPI_ISL_8158138,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106910-01/2021,EPI_ISL_8158116,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106911-01/2021,EPI_ISL_8158107,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106912-01/2021,EPI_ISL_8158137,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106913-01/2021,EPI_ISL_8158144,2021-12-08,USA-NewYork,BA.1.17.2
hCoV-19/USA/NY-Wadsworth-21106931-01/2021,EPI_ISL_8158134,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106933-01/2021,EPI_ISL_8158108,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106934-01/2021,EPI_ISL_8158156,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106935-01/2021,EPI_ISL_8158127,2021-12-07,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21106938-01/2021,EPI_ISL_8158157,2021-12-08,USA-NewYork,BA.1.17
hCoV-19/USA/NY-Wadsworth-21106940-01/2021,EPI_ISL_8158155,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106941-01/2021,EPI_ISL_8158117,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106943-01/2021,EPI_ISL_8146704,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106948-01/2021,EPI_ISL_8158159,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106954-01/2021,EPI_ISL_8158153,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106964-01/2021,EPI_ISL_8158147,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106965-01/2021,EPI_ISL_8146705,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106967-01/2021,EPI_ISL_8146703,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106969-01/2021,EPI_ISL_8158111,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106972-01/2021,EPI_ISL_8158109,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106973-01/2021,EPI_ISL_8158148,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106974-01/2021,EPI_ISL_8158118,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106975-01/2021,EPI_ISL_8158124,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106976-01/2021,EPI_ISL_8158154,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106977-01/2021,EPI_ISL_8158110,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106978-01/2021,EPI_ISL_8158146,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106979-01/2021,EPI_ISL_8158102,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106980-01/2021,EPI_ISL_8158162,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106984-01/2021,EPI_ISL_8158161,2021-12-08,USA-NewYork,BA.1.1.16
hCoV-19/USA/NY-Wadsworth-21106986-01/2021,EPI_ISL_8158160,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106987-01/2021,EPI_ISL_8158123,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106988-01/2021,EPI_ISL_8146700,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106989-01/2021,EPI_ISL_8158149,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106990-01/2021,EPI_ISL_8158152,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106991-01/2021,EPI_ISL_8158121,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106992-01/2021,EPI_ISL_8158145,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106993-01/2021,EPI_ISL_8158131,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106994-01/2021,EPI_ISL_8158105,2021-12-10,USA-NewYork,BA.1.1.15
hCoV-19/USA/NY-Wadsworth-21106995-01/2021,EPI_ISL_8158126,2021-12-10,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21106996-01/2021,EPI_ISL_8158133,2021-12-10,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21106997-01/2021,EPI_ISL_8158129,2021-12-10,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106998-01/2021,EPI_ISL_8158128,2021-12-07,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21106999-01/2021,EPI_ISL_8158130,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107000-01/2021,EPI_ISL_8158122,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107001-01/2021,EPI_ISL_8158112,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107002-01/2021,EPI_ISL_8158132,2021-12-09,USA-NewYork,BA.1.1.16
hCoV-19/USA/NY-Wadsworth-21107003-01/2021,EPI_ISL_8158158,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107005-01/2021,EPI_ISL_8158125,2021-12-10,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107006-01/2021,EPI_ISL_8146707,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107007-01/2021,EPI_ISL_8158151,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107008-01/2021,EPI_ISL_8158150,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107009-01/2021,EPI_ISL_8158119,2021-12-10,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107011-01/2021,EPI_ISL_8158141,2021-12-09,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107012-01/2021,EPI_ISL_8146706,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107016-01/2021,EPI_ISL_8158163,2021-12-09,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107019-01/2021,EPI_ISL_8158115,2021-12-10,USA-NewYork,BA.1.1.15
hCoV-19/USA/NY-Wadsworth-21107025-01/2021,EPI_ISL_8146702,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107026-01/2021,EPI_ISL_8158120,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107086-01/2021,EPI_ISL_8158165,2021-12-09,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107127-01/2021,EPI_ISL_8311115,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107130-01/2021,EPI_ISL_8311116,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107140-01/2021,EPI_ISL_8311118,2021-12-17,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107141-01/2021,EPI_ISL_8311119,2021-12-17,USA-NewYork,BA.1.1.18
hCoV-19/USA/NY-Wadsworth-21107146-01/2021,EPI_ISL_8311120,2021-12-17,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107151-01/2021,EPI_ISL_8311117,2021-12-17,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107167-01/2021,EPI_ISL_10264872,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107168-01/2021,EPI_ISL_10264858,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107169-01/2021,EPI_ISL_10264850,2021-12-11,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107267-01/2021,EPI_ISL_8311054,2021-12-01,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107321-01/2021,EPI_ISL_8310796,2021-12-06,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107331-01/2021,EPI_ISL_8310792,2021-12-06,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107345-01/2021,EPI_ISL_8310788,2021-12-07,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107359-01/2021,EPI_ISL_8310783,2021-12-08,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107367-01/2021,EPI_ISL_8310764,2021-12-09,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107395-01/2021,EPI_ISL_8311079,2021-12-10,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107400-01/2021,EPI_ISL_8310772,2021-12-10,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107480-01/2021,EPI_ISL_8318435,2021-12-14,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107481-01/2021,EPI_ISL_8807863,2021-12-14,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107484-01/2021,EPI_ISL_8807894,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107486-01/2021,EPI_ISL_8318439,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107487-01/2021,EPI_ISL_8807880,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107492-01/2021,EPI_ISL_8807878,2021-12-15,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107493-01/2021,EPI_ISL_10264873,2021-12-15,USA-NewYork,BA.1.20
hCoV-19/USA/NY-Wadsworth-21107503-01/2021,EPI_ISL_8318451,2021-12-17,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107510-01/2021,EPI_ISL_8318458,2021-12-18,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107511-01/2021,EPI_ISL_10264848,2021-12-18,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107512-01/2021,EPI_ISL_8318459,2021-12-18,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107517-01/2021,EPI_ISL_8318464,2021-12-18,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107518-01/2021,EPI_ISL_8318465,2021-12-18,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107520-01/2021,EPI_ISL_8318467,2021-12-19,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107521-01/2021,EPI_ISL_10264861,2021-12-19,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107523-01/2021,EPI_ISL_8807849,2021-12-19,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107528-01/2021,EPI_ISL_8318471,2021-12-19,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107533-01/2021,EPI_ISL_8318475,2021-12-20,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107534-01/2021,EPI_ISL_8318476,2021-12-20,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107535-01/2021,EPI_ISL_8318477,2021-12-20,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107537-01/2021,EPI_ISL_8318479,2021-12-20,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107538-01/2021,EPI_ISL_8318480,2021-12-20,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107539-01/2021,EPI_ISL_8318481,2021-12-20,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107541-01/2021,EPI_ISL_8318483,2021-12-20,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107615-01/2021,EPI_ISL_8808035,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107616-01/2021,EPI_ISL_8634185,2021-12-14,USA-NewYork,BA.1.17.2
hCoV-19/USA/NY-Wadsworth-21107617-01/2021,EPI_ISL_8310760,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107628-01/2021,EPI_ISL_8310774,2021-12-14,USA-NewYork,BA.1.13
hCoV-19/USA/NY-Wadsworth-21107653-01/2021,EPI_ISL_8845280,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107656-01/2021,EPI_ISL_8310781,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107659-01/2021,EPI_ISL_8310757,2021-12-12,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107660-01/2021,EPI_ISL_8310759,2021-12-12,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107661-01/2021,EPI_ISL_8310773,2021-12-12,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107664-01/2021,EPI_ISL_8310782,2021-12-12,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107666-01/2021,EPI_ISL_8808230,2021-12-22,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107735-01/2021,EPI_ISL_8842377,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107738-01/2021,EPI_ISL_8842380,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107779-01/2021,EPI_ISL_8842381,2021-12-13,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107789-01/2021,EPI_ISL_8318484,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107792-01/2021,EPI_ISL_8318485,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107793-01/2021,EPI_ISL_8318486,2021-12-14,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107795-01/2021,EPI_ISL_8318487,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107796-01/2021,EPI_ISL_8318488,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107797-01/2021,EPI_ISL_8318489,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107798-01/2021,EPI_ISL_8318490,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107799-01/2021,EPI_ISL_8318491,2021-12-13,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107801-01/2021,EPI_ISL_8318492,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107803-01/2021,EPI_ISL_8318493,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107804-01/2021,EPI_ISL_8318494,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107808-01/2021,EPI_ISL_8318495,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107809-01/2021,EPI_ISL_8310765,2021-12-15,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107810-01/2021,EPI_ISL_8636379,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107811-01/2021,EPI_ISL_8845281,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107812-01/2021,EPI_ISL_8318496,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107813-01/2021,EPI_ISL_8635265,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107815-01/2021,EPI_ISL_8318497,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107819-01/2021,EPI_ISL_8310750,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107820-01/2021,EPI_ISL_8635266,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107826-01/2021,EPI_ISL_8318498,2021-12-14,USA-NewYork,BA.1.17.2
hCoV-19/USA/NY-Wadsworth-21107827-01/2021,EPI_ISL_8318499,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107828-01/2021,EPI_ISL_8318500,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107829-01/2021,EPI_ISL_8634186,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107832-01/2021,EPI_ISL_8318501,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107833-01/2021,EPI_ISL_8318502,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107837-01/2021,EPI_ISL_8808040,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107838-01/2021,EPI_ISL_8318503,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107841-01/2021,EPI_ISL_8634187,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107843-01/2021,EPI_ISL_8635267,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107845-01/2021,EPI_ISL_8318504,2021-12-13,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107851-01/2021,EPI_ISL_8632295,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107852-01/2021,EPI_ISL_8318505,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107853-01/2021,EPI_ISL_8634188,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107854-01/2021,EPI_ISL_8634189,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107855-01/2021,EPI_ISL_8318506,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107856-01/2021,EPI_ISL_8318507,2021-12-13,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107857-01/2021,EPI_ISL_8318508,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107858-01/2021,EPI_ISL_8318509,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107865-01/2021,EPI_ISL_8318510,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107868-01/2021,EPI_ISL_8318511,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107869-01/2021,EPI_ISL_8318512,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107871-01/2021,EPI_ISL_8310756,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107873-01/2021,EPI_ISL_8310763,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107874-01/2021,EPI_ISL_8310761,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107878-01/2021,EPI_ISL_8808027,2021-12-14,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107884-01/2021,EPI_ISL_8845282,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107896-01/2021,EPI_ISL_8310785,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107897-01/2021,EPI_ISL_8635268,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107900-01/2021,EPI_ISL_8634190,2021-12-16,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107906-01/2021,EPI_ISL_8634191,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107907-01/2021,EPI_ISL_8632296,2021-12-17,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107913-01/2021,EPI_ISL_8632297,2021-12-17,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21107918-01/2021,EPI_ISL_8636380,2021-12-17,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107920-01/2021,EPI_ISL_8632298,2021-12-17,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107939-01/2021,EPI_ISL_8318145,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107941-01/2021,EPI_ISL_8634192,2021-12-16,USA-NewYork,BA.1.17
hCoV-19/USA/NY-Wadsworth-21107942-01/2021,EPI_ISL_8634193,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107954-01/2021,EPI_ISL_8634194,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107967-01/2021,EPI_ISL_8634195,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107972-01/2021,EPI_ISL_8634196,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21107979-01/2021,EPI_ISL_8635269,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107986-01/2021,EPI_ISL_8635270,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21107987-01/2021,EPI_ISL_8634197,2021-12-16,USA-NewYork,BA.1.1.18
hCoV-19/USA/NY-Wadsworth-21107990-01/2021,EPI_ISL_8634198,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108000-01/2021,EPI_ISL_8318147,2021-12-15,USA-NewYork,BA.1.1.15
hCoV-19/USA/NY-Wadsworth-21108002-01/2021,EPI_ISL_8635271,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108003-01/2021,EPI_ISL_8634199,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108004-01/2021,EPI_ISL_8634200,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108006-01/2021,EPI_ISL_8634201,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108009-01/2021,EPI_ISL_8634202,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108010-01/2021,EPI_ISL_8634203,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108019-01/2021,EPI_ISL_8310755,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108022-01/2021,EPI_ISL_8310758,2021-12-17,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108024-01/2021,EPI_ISL_8395539,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108029-01/2021,EPI_ISL_8632299,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108030-01/2021,EPI_ISL_8310784,2021-12-16,USA-NewYork,BA.1.17.2
hCoV-19/USA/NY-Wadsworth-21108040-01/2021,EPI_ISL_8310799,2021-12-16,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108041-01/2021,EPI_ISL_8634204,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108045-01/2021,EPI_ISL_8310748,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108046-01/2021,EPI_ISL_8310771,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108047-01/2021,EPI_ISL_8310775,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108048-01/2021,EPI_ISL_8318112,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108049-01/2021,EPI_ISL_8634205,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108050-01/2021,EPI_ISL_8883477,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108052-01/2021,EPI_ISL_8310798,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108054-01/2021,EPI_ISL_8318137,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108055-01/2021,EPI_ISL_8310767,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108057-01/2021,EPI_ISL_8635272,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108058-01/2021,EPI_ISL_8808025,2021-12-17,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108059-01/2021,EPI_ISL_8310769,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108060-01/2021,EPI_ISL_8310776,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108062-01/2021,EPI_ISL_8634206,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108069-01/2021,EPI_ISL_8634207,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108071-01/2021,EPI_ISL_8310779,2021-12-15,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21108073-01/2021,EPI_ISL_8318347,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108075-01/2021,EPI_ISL_8310780,2021-12-15,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21108076-01/2021,EPI_ISL_8310789,2021-12-15,USA-NewYork,BA.1.1
hCoV-19/USA/NY-Wadsworth-21108077-01/2021,EPI_ISL_8310749,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108078-01/2021,EPI_ISL_8634208,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108079-01/2021,EPI_ISL_8318348,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108080-01/2021,EPI_ISL_8310762,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108081-01/2021,EPI_ISL_8634209,2021-12-15,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21108082-01/2021,EPI_ISL_8310766,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108084-01/2021,EPI_ISL_8634210,2021-12-14,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108087-01/2021,EPI_ISL_8310753,2021-12-15,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108090-01/2021,EPI_ISL_8635273,2021-12-15,USA-NewYork,BA.1.15
hCoV-19/USA/NY-Wadsworth-21108091-01/2021,EPI_ISL_8310787,2021-12-16,USA-NewYork,BA.1
hCoV-19/USA/NY-Wadsworth-21108094-01/2021,EPI_ISL_8635274,2021-12-15,USA-NewYork,BA.1.15
