name,accession,date,loc
hCoV-19/USA/NY-Wadsworth-21034246-01/2021,EPI_ISL_1465849,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21034587-01/2021,EPI_ISL_1465854,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21034589-01/2021,EPI_ISL_1482334,2021-03-11,USA
hCoV-19/USA/NY-Wadsworth-21034591-01/2021,EPI_ISL_1482335,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21034638-01/2021,EPI_ISL_1465857,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21034748-01/2021,EPI_ISL_1465858,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035059-01/2021,EPI_ISL_1624406,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21035062-01/2021,EPI_ISL_1624408,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035063-01/2021,EPI_ISL_1580680,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035064-01/2021,EPI_ISL_1580681,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035066-01/2021,EPI_ISL_1580683,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21035067-01/2021,EPI_ISL_1582318,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21035069-01/2021,EPI_ISL_1580685,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21035084-01/2021,EPI_ISL_1582162,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21035095-01/2021,EPI_ISL_1582173,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035214-01/2021,EPI_ISL_1482342,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035477-01/2021,EPI_ISL_1582180,2021-03-14,USA
hCoV-19/USA/NY-Wadsworth-21035480-01/2021,EPI_ISL_1582322,2021-03-14,USA
hCoV-19/USA/NY-Wadsworth-21035488-01/2021,EPI_ISL_1593878,2021-03-14,USA
hCoV-19/USA/NY-Wadsworth-21035493-01/2021,EPI_ISL_1582187,2021-03-14,USA
hCoV-19/USA/NY-Wadsworth-21035495-01/2021,EPI_ISL_1582189,2021-03-13,USA
hCoV-19/USA/NY-Wadsworth-21035517-01/2021,EPI_ISL_1582195,2021-03-12,USA
hCoV-19/USA/NY-Wadsworth-21035518-01/2021,EPI_ISL_1582196,2021-03-12,USA
hCoV-19/USA/NY-Wadsworth-21035520-01/2021,EPI_ISL_1582197,2021-03-12,USA
hCoV-19/USA/NY-Wadsworth-21035522-01/2021,EPI_ISL_1582199,2021-03-12,USA
hCoV-19/USA/NY-Wadsworth-21035524-01/2021,EPI_ISL_1582201,2021-03-12,USA
hCoV-19/USA/NY-Wadsworth-21035527-01/2021,EPI_ISL_1582203,2021-03-11,USA
hCoV-19/USA/NY-Wadsworth-21035529-01/2021,EPI_ISL_1582205,2021-03-12,USA
hCoV-19/USA/NY-Wadsworth-21035556-01/2021,EPI_ISL_1582206,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21035561-01/2021,EPI_ISL_1582209,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035566-01/2021,EPI_ISL_1582330,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035568-01/2021,EPI_ISL_1593871,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035575-01/2021,EPI_ISL_1582334,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035602-01/2021,EPI_ISL_1580668,2021-03-14,USA
hCoV-19/USA/NY-Wadsworth-21035642-01/2021,EPI_ISL_1482346,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21035650-01/2021,EPI_ISL_1482349,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035651-01/2021,EPI_ISL_1482350,2021-03-11,USA
hCoV-19/USA/NY-Wadsworth-21035652-01/2021,EPI_ISL_1482351,2021-03-11,USA
hCoV-19/USA/NY-Wadsworth-21035671-01/2021,EPI_ISL_1582337,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035672-01/2021,EPI_ISL_1582214,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035674-01/2021,EPI_ISL_1580687,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21035675-01/2021,EPI_ISL_1580688,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21035681-01/2021,EPI_ISL_1580694,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035682-01/2021,EPI_ISL_1580695,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035690-01/2021,EPI_ISL_1580698,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21035872-01/2021,EPI_ISL_1482574,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21035876-01/2021,EPI_ISL_1482577,2021-03-15,USA
hCoV-19/USA/NY-Wadsworth-21035877-01/2021,EPI_ISL_1482578,2021-03-15,USA
hCoV-19/USA/NY-Wadsworth-21035880-01/2021,EPI_ISL_1482579,2021-03-15,USA
hCoV-19/USA/NY-Wadsworth-21035996-01/2021,EPI_ISL_1482417,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21035998-01/2021,EPI_ISL_1482419,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21036000-01/2021,EPI_ISL_1482421,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21036010-01/2021,EPI_ISL_1482429,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036012-01/2021,EPI_ISL_1482431,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036013-01/2021,EPI_ISL_1482432,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036018-01/2021,EPI_ISL_1482435,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036022-01/2021,EPI_ISL_1482438,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036023-01/2021,EPI_ISL_1482439,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036024-01/2021,EPI_ISL_1482440,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036026-01/2021,EPI_ISL_1482442,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036027-01/2021,EPI_ISL_1482443,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036028-01/2021,EPI_ISL_1482444,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036029-01/2021,EPI_ISL_1482445,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036055-01/2021,EPI_ISL_1482448,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21036061-01/2021,EPI_ISL_1482450,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036062-01/2021,EPI_ISL_1482451,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036063-01/2021,EPI_ISL_1482452,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036388-01/2021,EPI_ISL_1482454,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036425-01/2021,EPI_ISL_1482458,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21036426-01/2021,EPI_ISL_1482459,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21036427-01/2021,EPI_ISL_1582218,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21036429-01/2021,EPI_ISL_1482460,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21036430-01/2021,EPI_ISL_1482461,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036434-01/2021,EPI_ISL_2278737,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036435-01/2021,EPI_ISL_1482464,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036438-01/2021,EPI_ISL_1482466,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036439-01/2021,EPI_ISL_1482467,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036440-01/2021,EPI_ISL_1482468,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036441-01/2021,EPI_ISL_1482469,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036553-01/2021,EPI_ISL_2098161,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036554-01/2021,EPI_ISL_2098162,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036556-01/2021,EPI_ISL_2098166,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036557-01/2021,EPI_ISL_2098167,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036558-01/2021,EPI_ISL_1582339,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036560-01/2021,EPI_ISL_1624410,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036567-01/2021,EPI_ISL_2098175,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036569-01/2021,EPI_ISL_2098176,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036570-01/2021,EPI_ISL_2098178,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036571-01/2021,EPI_ISL_1624413,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036573-01/2021,EPI_ISL_1582340,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036574-01/2021,EPI_ISL_1624414,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036576-01/2021,EPI_ISL_1580703,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036580-01/2021,EPI_ISL_1580704,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036581-01/2021,EPI_ISL_1593867,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036582-01/2021,EPI_ISL_2098180,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036583-01/2021,EPI_ISL_1580705,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036586-01/2021,EPI_ISL_1582342,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036588-01/2021,EPI_ISL_2098181,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036589-01/2021,EPI_ISL_1582219,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036594-01/2021,EPI_ISL_1582220,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036595-01/2021,EPI_ISL_1582346,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036596-01/2021,EPI_ISL_1580706,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036597-01/2021,EPI_ISL_1582347,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036598-01/2021,EPI_ISL_1580707,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036599-01/2021,EPI_ISL_1580708,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036603-01/2021,EPI_ISL_1580711,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036604-01/2021,EPI_ISL_1582222,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036605-01/2021,EPI_ISL_1580712,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036606-01/2021,EPI_ISL_2098184,2021-03-20,USA
hCoV-19/USA/NY-Wadsworth-21036607-01/2021,EPI_ISL_1580713,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036608-01/2021,EPI_ISL_1582348,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036611-01/2021,EPI_ISL_1582223,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036613-01/2021,EPI_ISL_1624416,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036615-01/2021,EPI_ISL_1582350,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036618-01/2021,EPI_ISL_2098187,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036619-01/2021,EPI_ISL_2727109,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036622-01/2021,EPI_ISL_2098192,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036623-01/2021,EPI_ISL_2098193,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036624-01/2021,EPI_ISL_1624418,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036631-01/2021,EPI_ISL_1582352,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036632-01/2021,EPI_ISL_1624419,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036633-01/2021,EPI_ISL_1580719,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036634-01/2021,EPI_ISL_1580720,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036635-01/2021,EPI_ISL_1482626,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036636-01/2021,EPI_ISL_1580721,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036637-01/2021,EPI_ISL_1582224,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036640-01/2021,EPI_ISL_1580722,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036644-01/2021,EPI_ISL_1580723,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036649-01/2021,EPI_ISL_1580725,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036651-01/2021,EPI_ISL_1482558,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036654-01/2021,EPI_ISL_1482560,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036657-01/2021,EPI_ISL_1482562,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21036661-01/2021,EPI_ISL_1482470,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036662-01/2021,EPI_ISL_1482564,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036668-01/2021,EPI_ISL_1482570,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036669-01/2021,EPI_ISL_1482571,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036670-01/2021,EPI_ISL_1482572,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036674-01/2021,EPI_ISL_1482602,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036675-01/2021,EPI_ISL_1580729,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036678-01/2021,EPI_ISL_1482605,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036680-01/2021,EPI_ISL_1482606,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036681-01/2021,EPI_ISL_1580730,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036687-01/2021,EPI_ISL_1482610,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21036689-01/2021,EPI_ISL_1482611,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21036691-01/2021,EPI_ISL_1482612,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036692-01/2021,EPI_ISL_1482613,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036697-01/2021,EPI_ISL_1482616,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036699-01/2021,EPI_ISL_1482580,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036700-01/2021,EPI_ISL_1482581,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036703-01/2021,EPI_ISL_1580734,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036706-01/2021,EPI_ISL_1482582,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036707-01/2021,EPI_ISL_1582354,2021-03-22,USA
hCoV-19/USA/NY-Wadsworth-21036712-01/2021,EPI_ISL_1576826,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036713-01/2021,EPI_ISL_1482586,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036715-01/2021,EPI_ISL_1482587,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036718-01/2021,EPI_ISL_1482589,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036719-01/2021,EPI_ISL_1920168,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036721-01/2021,EPI_ISL_1580738,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036723-01/2021,EPI_ISL_1482590,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036728-01/2021,EPI_ISL_1482593,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036735-01/2021,EPI_ISL_1482597,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21036739-01/2021,EPI_ISL_1582356,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036740-01/2021,EPI_ISL_1482599,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21036984-01/2021,EPI_ISL_1580739,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21036986-01/2021,EPI_ISL_1582227,2021-03-21,USA
hCoV-19/USA/NY-Wadsworth-21036987-01/2021,EPI_ISL_1582228,2021-03-06,USA
hCoV-19/USA/NY-Wadsworth-21037607-01/2021,EPI_ISL_1580741,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21038069-01/2021,EPI_ISL_1582360,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21038073-01/2021,EPI_ISL_1582363,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21038074-01/2021,EPI_ISL_1582364,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21038075-01/2021,EPI_ISL_1582365,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21038077-01/2021,EPI_ISL_1582366,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21038078-01/2021,EPI_ISL_1582367,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21038080-01/2021,EPI_ISL_1582245,2021-03-27,USA
hCoV-19/USA/NY-Wadsworth-21038082-01/2021,EPI_ISL_1582247,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21038084-01/2021,EPI_ISL_1582249,2021-03-23,USA
hCoV-19/USA/NY-Wadsworth-21038085-01/2021,EPI_ISL_1582250,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21038086-01/2021,EPI_ISL_1582251,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21038181-01/2021,EPI_ISL_1755824,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21038182-01/2021,EPI_ISL_1755825,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21038183-01/2021,EPI_ISL_1755826,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21038185-01/2021,EPI_ISL_1755827,2021-03-27,USA
hCoV-19/USA/NY-Wadsworth-21038186-01/2021,EPI_ISL_1755828,2021-03-27,USA
hCoV-19/USA/NY-Wadsworth-21038268-01/2021,EPI_ISL_1582256,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21038271-01/2021,EPI_ISL_1582259,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21038518-01/2021,EPI_ISL_1582264,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21038521-01/2021,EPI_ISL_1582266,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21038525-01/2021,EPI_ISL_1582270,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21039256-01/2021,EPI_ISL_1593886,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039257-01/2021,EPI_ISL_1582273,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039259-01/2021,EPI_ISL_1582274,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039260-01/2021,EPI_ISL_1582275,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039261-01/2021,EPI_ISL_1582276,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039263-01/2021,EPI_ISL_1582277,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039267-01/2021,EPI_ISL_1582281,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21039514-01/2021,EPI_ISL_1624089,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039515-01/2021,EPI_ISL_1624090,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039548-01/2021,EPI_ISL_1582283,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21039608-01/2021,EPI_ISL_1582284,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039611-01/2021,EPI_ISL_1582285,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039613-01/2021,EPI_ISL_1582286,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21039616-01/2021,EPI_ISL_1582289,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039617-01/2021,EPI_ISL_1582290,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039621-01/2021,EPI_ISL_1582293,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21039622-01/2021,EPI_ISL_1582294,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21039629-01/2021,EPI_ISL_1582297,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21039630-01/2021,EPI_ISL_1582298,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21039637-01/2021,EPI_ISL_1582371,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21039638-01/2021,EPI_ISL_1582372,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21039641-01/2021,EPI_ISL_1582375,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21039643-01/2021,EPI_ISL_1582377,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039649-01/2021,EPI_ISL_1582382,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039657-01/2021,EPI_ISL_1582389,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039663-01/2021,EPI_ISL_1582303,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21039676-01/2021,EPI_ISL_1582306,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21039677-01/2021,EPI_ISL_1582307,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21039809-01/2021,EPI_ISL_1624421,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039810-01/2021,EPI_ISL_1624422,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039811-01/2021,EPI_ISL_1624423,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039814-01/2021,EPI_ISL_1624426,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039816-01/2021,EPI_ISL_2098196,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039818-01/2021,EPI_ISL_2098198,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039819-01/2021,EPI_ISL_1624428,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039820-01/2021,EPI_ISL_2098199,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039823-01/2021,EPI_ISL_1624429,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039825-01/2021,EPI_ISL_2098204,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039826-01/2021,EPI_ISL_1624430,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039827-01/2021,EPI_ISL_2098206,2021-03-24,USA
hCoV-19/USA/NY-Wadsworth-21039829-01/2021,EPI_ISL_1624432,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21039830-01/2021,EPI_ISL_1624433,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21039831-01/2021,EPI_ISL_1624434,2021-03-26,USA
hCoV-19/USA/NY-Wadsworth-21039835-01/2021,EPI_ISL_1624437,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039837-01/2021,EPI_ISL_1624439,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039838-01/2021,EPI_ISL_1624440,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039840-01/2021,EPI_ISL_1624442,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21039847-01/2021,EPI_ISL_1624445,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039848-01/2021,EPI_ISL_1624446,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21039850-01/2021,EPI_ISL_1624448,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039856-01/2021,EPI_ISL_1624452,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21039858-01/2021,EPI_ISL_1624454,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21039859-01/2021,EPI_ISL_1624455,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21039863-01/2021,EPI_ISL_1624459,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039868-01/2021,EPI_ISL_1624461,2021-03-16,USA
hCoV-19/USA/NY-Wadsworth-21039871-01/2021,EPI_ISL_2098211,2021-03-16,USA
hCoV-19/USA/NY-Wadsworth-21039873-01/2021,EPI_ISL_2098214,2021-03-16,USA
hCoV-19/USA/NY-Wadsworth-21039875-01/2021,EPI_ISL_1624462,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21039877-01/2021,EPI_ISL_1624463,2021-03-17,USA
hCoV-19/USA/NY-Wadsworth-21039885-01/2021,EPI_ISL_1624471,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039887-01/2021,EPI_ISL_1624473,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039888-01/2021,EPI_ISL_1624474,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039890-01/2021,EPI_ISL_1624476,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039891-01/2021,EPI_ISL_1624477,2021-03-19,USA
hCoV-19/USA/NY-Wadsworth-21039892-01/2021,EPI_ISL_1624478,2021-03-18,USA
hCoV-19/USA/NY-Wadsworth-21040121-01/2021,EPI_ISL_1624485,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21040792-01/2021,EPI_ISL_1755951,2021-03-03,USA
hCoV-19/USA/NY-Wadsworth-21040796-01/2021,EPI_ISL_1755954,2021-03-07,USA
hCoV-19/USA/NY-Wadsworth-21040815-01/2021,EPI_ISL_1755961,2021-03-07,USA
hCoV-19/USA/NY-Wadsworth-21040973-01/2021,EPI_ISL_1671316,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21040978-01/2021,EPI_ISL_1671328,2021-03-29,USA
hCoV-19/USA/NY-Wadsworth-21040979-01/2021,EPI_ISL_1671322,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21041223-01/2021,EPI_ISL_1671598,2021-04-04,USA
hCoV-19/USA/NY-Wadsworth-21041225-01/2021,EPI_ISL_1671610,2021-04-04,USA
hCoV-19/USA/NY-Wadsworth-21041229-01/2021,EPI_ISL_1671611,2021-04-03,USA
hCoV-19/USA/NY-Wadsworth-21041230-01/2021,EPI_ISL_1671622,2021-04-05,USA
hCoV-19/USA/NY-Wadsworth-21041274-01/2021,EPI_ISL_1671317,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21041275-01/2021,EPI_ISL_1671323,2021-03-25,USA
hCoV-19/USA/NY-Wadsworth-21041278-01/2021,EPI_ISL_1671324,2021-03-27,USA
hCoV-19/USA/NY-Wadsworth-21041280-01/2021,EPI_ISL_1671325,2021-03-28,USA
hCoV-19/USA/NY-Wadsworth-21041283-01/2021,EPI_ISL_1671318,2021-03-30,USA
hCoV-19/USA/NY-Wadsworth-21041284-01/2021,EPI_ISL_1671319,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21041286-01/2021,EPI_ISL_1671326,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21041287-01/2021,EPI_ISL_1755840,2021-03-31,USA
hCoV-19/USA/NY-Wadsworth-21041290-01/2021,EPI_ISL_1671320,2021-04-01,USA
hCoV-19/USA/NY-Wadsworth-21041291-01/2021,EPI_ISL_1671462,2021-04-01,USA
