name,accession,date,loc
hCoV-19/USA/NJ-CDC-LC0084777/2021,EPI_ISL_2927633,2021-06-25,USA
hCoV-19/USA/NJ-CDC-LC0084862/2021,EPI_ISL_2927694,2021-06-26,USA
hCoV-19/USA/NJ-CDC-LC0090775/2021,EPI_ISL_3017348,2021-06-29,USA
hCoV-19/USA/NJ-CDC-LC0095166/2021,EPI_ISL_3112302,2021-07-03,USA
hCoV-19/USA/NJ-CDC-LC0095186/2021,EPI_ISL_3112304,2021-07-03,USA
hCoV-19/USA/NJ-CDC-LC0096002/2021,EPI_ISL_3112749,2021-07-09,USA
hCoV-19/USA/NJ-CDC-LC0096012/2021,EPI_ISL_3112656,2021-07-08,USA
hCoV-19/USA/NJ-CDC-LC0096426/2021,EPI_ISL_3112926,2021-07-11,USA
hCoV-19/USA/NJ-CDC-LC0110701/2021,EPI_ISL_3327588,2021-07-13,USA
hCoV-19/USA/NJ-CDC-LC0110765/2021,EPI_ISL_3327535,2021-07-12,USA
hCoV-19/USA/NJ-CDC-LC0110779/2021,EPI_ISL_3327511,2021-07-12,USA
hCoV-19/USA/NJ-CDC-LC0111038/2021,EPI_ISL_3327763,2021-07-16,USA
hCoV-19/USA/NJ-CDC-LC0111202/2021,EPI_ISL_3327692,2021-07-15,USA
hCoV-19/USA/NJ-CDC-LC0122800/2021,EPI_ISL_4154933,2021-07-22,USA
hCoV-19/USA/NJ-CDC-LC0129167/2021,EPI_ISL_4157443,2021-07-22,USA
hCoV-19/USA/NJ-CDC-LC0131889/2021,EPI_ISL_4156644,2021-07-22,USA
hCoV-19/USA/NJ-CDC-LC0132149/2021,EPI_ISL_4156647,2021-07-22,USA
hCoV-19/USA/NJ-CDC-LC0134219/2021,EPI_ISL_4154308,2021-07-22,USA
hCoV-19/USA/NJ-CDC-LC0190788/2021,EPI_ISL_3744016,2021-08-01,USA
hCoV-19/USA/NJ-CDC-QDX23572257/2021,EPI_ISL_4366887,2021-03-31,USA
hCoV-19/USA/NJ-CDC-QDX23572263/2021,EPI_ISL_1695088,2021-03-31,USA
hCoV-19/USA/NJ-CDC-QDX23572267/2021,EPI_ISL_1695056,2021-03-31,USA
hCoV-19/USA/NJ-CDC-QDX23654864/2021,EPI_ISL_1695637,2021-04-03,USA
hCoV-19/USA/NJ-CDC-QDX23804009/2021,EPI_ISL_1804813,2021-04-05,USA
hCoV-19/USA/NJ-CDC-QDX23804045/2021,EPI_ISL_1804814,2021-04-08,USA
hCoV-19/USA/NJ-CDC-QDX23892768/2021,EPI_ISL_1900458,2021-04-10,USA
hCoV-19/USA/NJ-CDC-QDX23954446/2021,EPI_ISL_1935566,2021-04-10,USA
hCoV-19/USA/NJ-CDC-QDX23954447/2021,EPI_ISL_1935578,2021-04-10,USA
hCoV-19/USA/NJ-CDC-QDX23954448/2021,EPI_ISL_1935581,2021-04-10,USA
hCoV-19/USA/NJ-CDC-QDX23954451/2021,EPI_ISL_1935583,2021-04-10,USA
hCoV-19/USA/NJ-CDC-QDX24125545/2021,EPI_ISL_2034716,2021-04-17,USA
hCoV-19/USA/NJ-CDC-QDX24125596/2021,EPI_ISL_2034751,2021-04-17,USA
hCoV-19/USA/NJ-CDC-QDX24125638/2021,EPI_ISL_4367959,2021-04-17,USA
hCoV-19/USA/NJ-CDC-QDX24236150/2021,EPI_ISL_2253163,2021-04-17,USA
hCoV-19/USA/NJ-CDC-QDX24325845/2021,EPI_ISL_2132578,2021-04-24,USA
hCoV-19/USA/NJ-CDC-QDX24325846/2021,EPI_ISL_2132627,2021-04-24,USA
hCoV-19/USA/NJ-CDC-QDX24326382/2021,EPI_ISL_2132621,2021-04-24,USA
hCoV-19/USA/NJ-CDC-QDX24632583/2021,EPI_ISL_2280109,2021-05-05,USA
hCoV-19/USA/NJ-CDC-QDX25025183/2021,EPI_ISL_2399486,2021-05-18,USA
hCoV-19/USA/NJ-CDC-QDX25025365/2021,EPI_ISL_2399494,2021-05-12,USA
hCoV-19/USA/NJ-CDC-QDX25847684/2021,EPI_ISL_2876654,2021-06-09,USA
hCoV-19/USA/NJ-CDC-QDX25847743/2021,EPI_ISL_2876673,2021-06-11,USA
hCoV-19/USA/NJ-CDC-QDX25848172/2021,EPI_ISL_2876656,2021-06-10,USA
hCoV-19/USA/NJ-CDC-QDX25848173/2021,EPI_ISL_2876665,2021-06-10,USA
hCoV-19/USA/NJ-CDC-QDX25890735/2021,EPI_ISL_4368466,2021-06-12,USA
hCoV-19/USA/NJ-CDC-QDX25890759/2021,EPI_ISL_4373128,2021-06-13,USA
hCoV-19/USA/NJ-CDC-QDX26115758/2021,EPI_ISL_2876813,2021-06-16,USA
hCoV-19/USA/NJ-CDC-QDX26115759/2021,EPI_ISL_2876782,2021-06-16,USA
hCoV-19/USA/NJ-CDC-QDX26115764/2021,EPI_ISL_2876786,2021-06-15,USA
hCoV-19/USA/NJ-CDC-QDX26115821/2021,EPI_ISL_2876815,2021-06-17,USA
hCoV-19/USA/NJ-CDC-QDX26116236/2021,EPI_ISL_2876778,2021-06-17,USA
hCoV-19/USA/NJ-CDC-QDX26257172/2021,EPI_ISL_2876910,2021-06-21,USA
hCoV-19/USA/NJ-CDC-QDX26257260/2021,EPI_ISL_2876917,2021-06-24,USA
hCoV-19/USA/NJ-CDC-QDX26343212/2021,EPI_ISL_3305065,2021-06-27,USA
hCoV-19/USA/NJ-CDC-QDX26343220/2021,EPI_ISL_3305099,2021-06-27,USA
hCoV-19/USA/NJ-CDC-QDX26343229/2021,EPI_ISL_3305011,2021-06-27,USA
hCoV-19/USA/NJ-CDC-QDX26531333/2021,EPI_ISL_3303875,2021-07-03,USA
hCoV-19/USA/NJ-CDC-QDX26532103/2021,EPI_ISL_3303847,2021-07-05,USA
hCoV-19/USA/NJ-CDC-QDX26573725/2021,EPI_ISL_3303903,2021-07-05,USA
hCoV-19/USA/NJ-CDC-QDX26675208/2021,EPI_ISL_4196505,2021-07-07,USA
hCoV-19/USA/NJ-CDC-QDX26947229/2021,EPI_ISL_3431073,2021-07-17,USA
hCoV-19/USA/NJ-CDC-QDX26988602/2021,EPI_ISL_3431071,2021-07-17,USA
hCoV-19/USA/NJ-CDC-QDX27347734/2021,EPI_ISL_3456435,2021-07-31,USA
hCoV-19/USA/NJ-CDC-QDX29455666/2021,EPI_ISL_5387920,2021-10-02,USA
hCoV-19/USA/NJ-CDC-STM-000053212/2021,EPI_ISL_1796455,2021-04-09,USA
hCoV-19/USA/NJ-CDC-STM-000071637/2021,EPI_ISL_2320965,2021-05-06,USA
hCoV-19/USA/NJ-CDC-STM-000705678/2021,EPI_ISL_6481064,2021-07-02,USA
hCoV-19/USA/NJ-CDC-STM-000716391/2021,EPI_ISL_6487505,2021-08-03,USA
hCoV-19/USA/NJ-NYGC-S-BM-13199-KKST246/2021,EPI_ISL_5858272,2021-07-12,USA
hCoV-19/USA/NJ-NYGC-S-HU-2442-GZPE848/2021,EPI_ISL_1971337,2021-03-15,USA
hCoV-19/USA/NJ-NYGC-S-HU-2549-HIWN215/2021,EPI_ISL_1971352,2021-03-22,USA
hCoV-19/USA/NJ-NYGC-S-HU-2603-LASC050/2021,EPI_ISL_2081078,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-HU-2639-LKHP733/2021,EPI_ISL_2081100,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-HU-2651-LMZX982/2021,EPI_ISL_2081106,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-HU-2768-LOQZ758/2021,EPI_ISL_2081109,2021-03-29,USA
hCoV-19/USA/NJ-NYGC-S-HU-2970-PNHG141/2021,EPI_ISL_2483425,2021-04-12,USA
hCoV-19/USA/NJ-NYGC-S-HU-4086-PNOU799/2021,EPI_ISL_2483426,2021-04-12,USA
hCoV-19/USA/NJ-NYGC-S-HU-4102-POPM437/2021,EPI_ISL_2483428,2021-04-12,USA
hCoV-19/USA/NJ-NYGC-S-HU-4145-A-PNVQ957/2021,EPI_ISL_2483427,2021-03-22,USA
hCoV-19/USA/NJ-NYGC-S-HU-4145-B-POAJ038/2021,EPI_ISL_2483438,2021-03-22,USA
hCoV-19/USA/NJ-NYGC-S-HU-4234-QOQV800/2021,EPI_ISL_2483443,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-HU-4293-QVXX483/2021,EPI_ISL_2483430,2021-03-29,USA
hCoV-19/USA/NJ-NYGC-S-HU-4836-UQSU165/2021,EPI_ISL_2738626,2021-05-10,USA
hCoV-19/USA/NJ-NYGC-S-HU-4852-URPT563/2021,EPI_ISL_2738515,2021-05-10,USA
hCoV-19/USA/NJ-NYGC-S-HU-4862-URZG927/2021,EPI_ISL_2738517,2021-05-10,USA
hCoV-19/USA/NJ-NYGC-S-HU-6100-VOWD795/2021,EPI_ISL_3235348,2021-05-17,USA
hCoV-19/USA/NJ-NYGC-S-HU-6131-VSIV407/2021,EPI_ISL_3235332,2021-05-24,USA
hCoV-19/USA/NJ-NYGC-S-HU-6218-VYTG146/2021,EPI_ISL_3235353,2021-05-31,USA
hCoV-19/USA/NJ-NYGC-S-JF-2889-LSJM113/2021,EPI_ISL_2081119,2021-04-19,USA
hCoV-19/USA/NJ-NYGC-S-JF-2929-PMSK698/2021,EPI_ISL_2483424,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-JF-2938-PMVZ137/2021,EPI_ISL_2483366,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-JF-4156-PVZH995/2021,EPI_ISL_2483447,2021-04-12,USA
hCoV-19/USA/NJ-NYGC-S-JF-4262-PZGZ166/2021,EPI_ISL_2483379,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-S-JF-6140-VSNQ788/2021,EPI_ISL_3235349,2021-05-24,USA
hCoV-19/USA/NJ-NYGC-S-JF-6142-VSRG354/2021,EPI_ISL_3235350,2021-05-24,USA
hCoV-19/USA/NJ-NYGC-S-JS-9294-UBAJ338/2021,EPI_ISL_2738475,2021-04-12,USA
hCoV-19/USA/NJ-NYGC-S-JS-9565-VPLL656/2021,EPI_ISL_3235356,2021-05-10,USA
hCoV-19/USA/NJ-NYGC-S-JS-9573-VPOX680/2021,EPI_ISL_3235354,2021-05-17,USA
hCoV-19/USA/NJ-NYGC-S-JS-9586-VPUJ245/2021,EPI_ISL_3235358,2021-05-03,USA
hCoV-19/USA/NJ-NYGC-S-OM-9643-WCGC901/2021,EPI_ISL_3235338,2021-05-31,USA
hCoV-19/USA/NJ-NYGC-S-PM-6111-VQRP542/2021,EPI_ISL_3235352,2021-05-17,USA
hCoV-19/USA/NJ-NYGC-S-PM-6119-VSEO603/2021,EPI_ISL_3235357,2021-05-24,USA
hCoV-19/USA/NJ-NYGC-S-RB-4151-QBRO274/2021,EPI_ISL_2483432,2021-04-05,USA
hCoV-19/USA/NJ-NYGC-V148-ULDX245/2021,EPI_ISL_2738508,2021-05-10,USA
hCoV-19/USA/NJ-NYGC-V188-VXYA029/2021,EPI_ISL_3235351,2021-05-31,USA
hCoV-19/USA/NJ-NYGC-V225-XMLY446/2021,EPI_ISL_3696378,2021-07-05,USA
hCoV-19/USA/NJ-PHEL-21-10223/2021,EPI_ISL_1732139,2021-04-12,USA
hCoV-19/USA/NJ-PHEL-21-11451/2021,EPI_ISL_2185575,2021-04-23,USA
hCoV-19/USA/NJ-PHEL-21-11457/2021,EPI_ISL_1892590,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-21-11506/2021,EPI_ISL_1969002,2021-04-23,USA
hCoV-19/USA/NJ-PHEL-21-12064/2021,EPI_ISL_1969040,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12065/2021,EPI_ISL_1969041,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12066/2021,EPI_ISL_1969042,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12068/2021,EPI_ISL_2185579,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12079/2021,EPI_ISL_1969052,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12082/2021,EPI_ISL_1969055,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12083/2021,EPI_ISL_2185580,2021-04-24,USA
hCoV-19/USA/NJ-PHEL-21-12084/2021,EPI_ISL_1969056,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12085/2021,EPI_ISL_2185581,2021-04-24,USA
hCoV-19/USA/NJ-PHEL-21-12086/2021,EPI_ISL_2185582,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12092/2021,EPI_ISL_1969060,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12181/2021,EPI_ISL_1969067,2021-04-25,USA
hCoV-19/USA/NJ-PHEL-21-12193/2021,EPI_ISL_1960009,2021-04-15,USA
hCoV-19/USA/NJ-PHEL-21-12534/2021,EPI_ISL_2185587,2021-04-29,USA
hCoV-19/USA/NJ-PHEL-21-12537/2021,EPI_ISL_2281856,2021-04-27,USA
hCoV-19/USA/NJ-PHEL-21-12540/2021,EPI_ISL_2281858,2021-04-26,USA
hCoV-19/USA/NJ-PHEL-21-12642/2021,EPI_ISL_2185595,2021-05-04,USA
hCoV-19/USA/NJ-PHEL-21-12850/2021,EPI_ISL_2185610,2021-05-05,USA
hCoV-19/USA/NJ-PHEL-21-13116/2021,EPI_ISL_2185624,2021-05-02,USA
hCoV-19/USA/NJ-PHEL-21-14237/2021,EPI_ISL_2376106,2021-05-16,USA
hCoV-19/USA/NJ-PHEL-21-14437/2021,EPI_ISL_2376125,2021-05-20,USA
hCoV-19/USA/NJ-PHEL-21-15041/2021,EPI_ISL_2443124,2021-05-24,USA
hCoV-19/USA/NJ-PHEL-21-15071/2021,EPI_ISL_2443127,2021-05-27,USA
hCoV-19/USA/NJ-PHEL-21-15141/2021,EPI_ISL_2557099,2021-05-12,USA
hCoV-19/USA/NJ-PHEL-21-15438/2021,EPI_ISL_2557114,2021-06-01,USA
hCoV-19/USA/NJ-PHEL-21-15442/2021,EPI_ISL_2557117,2021-06-01,USA
hCoV-19/USA/NJ-PHEL-21-15444/2021,EPI_ISL_2557119,2021-05-19,USA
hCoV-19/USA/NJ-PHEL-21-15522/2021,EPI_ISL_2557131,2021-05-28,USA
hCoV-19/USA/NJ-PHEL-21-15526/2021,EPI_ISL_2557134,2021-06-01,USA
hCoV-19/USA/NJ-PHEL-21-15649/2021,EPI_ISL_2557148,2021-06-07,USA
hCoV-19/USA/NJ-PHEL-21-15683/2021,EPI_ISL_2557157,2021-06-07,USA
hCoV-19/USA/NJ-PHEL-21-15822/2021,EPI_ISL_2649830,2021-06-01,USA
hCoV-19/USA/NJ-PHEL-21-15824/2021,EPI_ISL_2649831,2021-06-04,USA
hCoV-19/USA/NJ-PHEL-21-15994/2021,EPI_ISL_2649858,2021-06-07,USA
hCoV-19/USA/NJ-PHEL-21-16209/2021,EPI_ISL_2649881,2021-06-11,USA
hCoV-19/USA/NJ-PHEL-21-6865/2021,EPI_ISL_1340193,2021-03-07,USA
hCoV-19/USA/NJ-PHEL-21-9607/2021,EPI_ISL_1625884,2021-03-31,USA
hCoV-19/USA/NJ-PHEL-21-9892/2021,EPI_ISL_1648100,2021-04-07,USA
hCoV-19/USA/NJ-PHEL-21-9980/2021,EPI_ISL_1648104,2021-04-06,USA
hCoV-19/USA/NJ-PHEL-P21-10950/2021,EPI_ISL_1530943,2021-03-27,USA
hCoV-19/USA/NJ-PHEL-P21-11384/2021,EPI_ISL_1559352,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-11385/2021,EPI_ISL_1559353,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-11523/2021,EPI_ISL_1625907,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-11690/2021,EPI_ISL_1340191,2021-03-06,USA
hCoV-19/USA/NJ-PHEL-P21-12059/2021,EPI_ISL_1340222,2021-03-06,USA
hCoV-19/USA/NJ-PHEL-P21-12110/2021,EPI_ISL_1559356,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-12111/2021,EPI_ISL_1559357,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-12377/2021,EPI_ISL_1559361,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-12383/2021,EPI_ISL_1648108,2021-04-03,USA
hCoV-19/USA/NJ-PHEL-P21-13736/2021,EPI_ISL_1969075,2021-04-24,USA
hCoV-19/USA/NJ-PHEL-P21-13906/2021,EPI_ISL_1960018,2021-04-08,USA
hCoV-19/USA/NJ-PHEL-P21-15947/2021,EPI_ISL_2376137,2021-05-08,USA
hCoV-19/USA/NJ-PHEL-P21-8547/2021,EPI_ISL_1113166,2021-02-20,USA
hCoV-19/USA/NJ-PHEL-P21-8548/2021,EPI_ISL_1113139,2021-02-20,USA
hCoV-19/USA/NJ-PHEL-V21000552/2021,EPI_ISL_2727594,2021-06-13,USA
hCoV-19/USA/NJ-PHEL-V21000833/2021,EPI_ISL_2842649,2021-06-23,USA
hCoV-19/USA/NJ-PHEL-V21001066/2021,EPI_ISL_2842660,2021-06-14,USA
hCoV-19/USA/NJ-PHEL-V21001187/2021,EPI_ISL_2842676,2021-06-05,USA
hCoV-19/USA/NJ-PHEL-V21001189/2021,EPI_ISL_2842678,2021-06-09,USA
hCoV-19/USA/NJ-PHEL-V21001328/2021,EPI_ISL_2842684,2021-06-25,USA
hCoV-19/USA/NJ-PHEL-V21001634/2021,EPI_ISL_2940311,2021-06-10,USA
hCoV-19/USA/NJ-PHEL-V21001659/2021,EPI_ISL_2940323,2021-06-27,USA
hCoV-19/USA/NJ-PHEL-V21002024/2021,EPI_ISL_2940365,2021-06-29,USA
hCoV-19/USA/NJ-PHEL-V21002047/2021,EPI_ISL_2940366,2021-06-25,USA
hCoV-19/USA/NJ-PHEL-V21002048/2021,EPI_ISL_2940368,2021-06-25,USA
hCoV-19/USA/NJ-PHEL-V21002049/2021,EPI_ISL_2940369,2021-06-29,USA
hCoV-19/USA/NJ-PHEL-V21002294/2021,EPI_ISL_3023719,2021-07-03,USA
hCoV-19/USA/NJ-PHEL-V21002481/2021,EPI_ISL_3023739,2021-07-06,USA
hCoV-19/USA/NJ-PHEL-V21002765/2021,EPI_ISL_3025464,2021-05-11,USA
hCoV-19/USA/NJ-PHEL-V21002769/2021,EPI_ISL_3023749,2021-04-30,USA
hCoV-19/USA/NJ-PHEL-V21002784/2021,EPI_ISL_3023754,2021-07-06,USA
hCoV-19/USA/NJ-PHEL-V21003433/2021,EPI_ISL_3129978,2021-07-07,USA
hCoV-19/USA/NJ-PHEL-V21003451/2021,EPI_ISL_3129992,2021-07-08,USA
hCoV-19/USA/NJ-PHEL-V21004201/2021,EPI_ISL_3151733,2021-07-19,USA
hCoV-19/USA/NJ-PHEL-V21004429/2021,EPI_ISL_3151753,2021-07-20,USA
hCoV-19/USA/NJ-PHEL-V21004459/2021,EPI_ISL_3232172,2021-07-15,USA
hCoV-19/USA/NJ-PHEL-V21004635/2021,EPI_ISL_3232173,2021-07-20,USA
hCoV-19/USA/NJ-PHEL-V21004677/2021,EPI_ISL_3317862,2021-07-19,USA
hCoV-19/USA/NJ-PHEL-V21004796/2021,EPI_ISL_3317891,2021-07-26,USA
hCoV-19/USA/NJ-PHEL-V21004797/2021,EPI_ISL_3317892,2021-07-26,USA
hCoV-19/USA/NJ-PHEL-V21004798/2021,EPI_ISL_3317893,2021-07-26,USA
hCoV-19/USA/NJ-PHEL-V21005065/2021,EPI_ISL_3317920,2021-07-26,USA
hCoV-19/USA/NJ-PHEL-V21005396/2021,EPI_ISL_3327913,2021-07-25,USA
hCoV-19/USA/NJ-PHEL-V21005400/2021,EPI_ISL_3327923,2021-07-18,USA
hCoV-19/USA/NJ-PHEL-V21005435/2021,EPI_ISL_3327985,2021-07-24,USA
hCoV-19/USA/NJ-PHEL-V21006859/2021,EPI_ISL_3672249,2021-08-04,USA
hCoV-19/USA/NJ-PHEL-V21006900/2021,EPI_ISL_3668028,2021-08-02,USA
hCoV-19/USA/NJ-PHEL-V21011664/2021,EPI_ISL_3900727,2021-08-21,USA
hCoV-19/USA/NJ-PHEL-V21013407/2021,EPI_ISL_4550366,2021-08-26,USA
hCoV-19/USA/NJ-VSP2715/2021,EPI_ISL_3023015,2021-04-27,USA
hCoV-19/USA/NJ-VSP2739/2021,EPI_ISL_3023037,2021-04-27,USA
hCoV-19/USA/NJ-VSP5029/2021,EPI_ISL_3023284,2021-05-26,USA
hCoV-19/USA/NY-1093/2021,EPI_ISL_2009160,2021-04-06,USA
hCoV-19/USA/NY-1302-21-1/2021,EPI_ISL_2759571,2021-03-22,USA
hCoV-19/USA/NY-1491-21-1/2021,EPI_ISL_2497148,2021-03-31,USA
hCoV-19/USA/NY-2277-21-1/2021,EPI_ISL_2759149,2021-05-19,USA
hCoV-19/USA/NY-APDN-S1339/2021,EPI_ISL_3243027,2021-04-01,USA
hCoV-19/USA/NY-APDN-S1593/2021,EPI_ISL_3243028,2021-05-04,USA
hCoV-19/USA/NY-APDN-S1608/2021,EPI_ISL_3243029,2021-05-04,USA
hCoV-19/USA/NY-APDN-S1707/2021,EPI_ISL_3243025,2021-05-04,USA
hCoV-19/USA/NY-APDN-S1797/2021,EPI_ISL_3243030,2021-05-04,USA
hCoV-19/USA/NY-APDN-S1811/2021,EPI_ISL_3243031,2021-05-04,USA
hCoV-19/USA/NY-APDN-S2081/2021,EPI_ISL_3243032,2021-05-18,USA
hCoV-19/USA/NY-APDN-S2190-S2119/2021,EPI_ISL_3243033,2021-05-18,USA
hCoV-19/USA/NY-APDN-S2733/2021,EPI_ISL_3243026,2021-05-18,USA
hCoV-19/USA/NY-APDN_S1925/2021,EPI_ISL_3127443,2021-07-05,USA
hCoV-19/USA/NY-CDC-2-4308933/2021,EPI_ISL_2018244,2021-04-23,USA
hCoV-19/USA/NY-CDC-2-4611897/2021,EPI_ISL_3355430,2021-06-25,USA
hCoV-19/USA/NY-CDC-ASC210010968/2021,EPI_ISL_1649154,2021-03-18,USA
hCoV-19/USA/NY-CDC-ASC210014689/2021,EPI_ISL_1559920,2021-03-21,USA
hCoV-19/USA/NY-CDC-ASC210015500/2021,EPI_ISL_4363067,2021-03-22,USA
hCoV-19/USA/NY-CDC-ASC210016587/2021,EPI_ISL_2242099,2021-03-23,USA
hCoV-19/USA/NY-CDC-ASC210029530/2021,EPI_ISL_2040299,2021-04-21,USA
hCoV-19/USA/NY-CDC-ASC210035102/2021,EPI_ISL_2043213,2021-04-28,USA
hCoV-19/USA/NY-CDC-ASC210035105/2021,EPI_ISL_2043216,2021-04-28,USA
hCoV-19/USA/NY-CDC-ASC210035322/2021,EPI_ISL_2042629,2021-04-27,USA
hCoV-19/USA/NY-CDC-ASC210035486/2021,EPI_ISL_2042611,2021-04-28,USA
hCoV-19/USA/NY-CDC-ASC210036319/2021,EPI_ISL_2042745,2021-04-29,USA
hCoV-19/USA/NY-CDC-ASC210037385/2021,EPI_ISL_2148576,2021-05-01,USA
hCoV-19/USA/NY-CDC-ASC210039097/2021,EPI_ISL_1685956,2021-03-31,USA
hCoV-19/USA/NY-CDC-ASC210039709/2021,EPI_ISL_1834876,2021-03-31,USA
hCoV-19/USA/NY-CDC-ASC210039721/2021,EPI_ISL_1834887,2021-03-31,USA
hCoV-19/USA/NY-CDC-ASC210039733/2021,EPI_ISL_1834899,2021-03-31,USA
hCoV-19/USA/NY-CDC-ASC210039860/2021,EPI_ISL_2600021,2021-03-31,USA
hCoV-19/USA/NY-CDC-ASC210044786/2021,EPI_ISL_1689214,2021-04-03,USA
hCoV-19/USA/NY-CDC-ASC210046044/2021,EPI_ISL_4362946,2021-04-05,USA
hCoV-19/USA/NY-CDC-ASC210046061/2021,EPI_ISL_1690099,2021-04-04,USA
hCoV-19/USA/NY-CDC-ASC210053369/2021,EPI_ISL_1994977,2021-04-08,USA
hCoV-19/USA/NY-CDC-ASC210055168/2021,EPI_ISL_1995683,2021-04-09,USA
hCoV-19/USA/NY-CDC-ASC210056599/2021,EPI_ISL_1687502,2021-04-12,USA
hCoV-19/USA/NY-CDC-ASC210057973/2021,EPI_ISL_2147920,2021-05-01,USA
hCoV-19/USA/NY-CDC-ASC210058078/2021,EPI_ISL_2148902,2021-05-03,USA
hCoV-19/USA/NY-CDC-ASC210058081/2021,EPI_ISL_2148905,2021-05-03,USA
hCoV-19/USA/NY-CDC-ASC210058956/2021,EPI_ISL_2147240,2021-05-04,USA
hCoV-19/USA/NY-CDC-ASC210058963/2021,EPI_ISL_2147246,2021-05-03,USA
hCoV-19/USA/NY-CDC-ASC210063852/2021,EPI_ISL_2280760,2021-05-14,USA
hCoV-19/USA/NY-CDC-ASC210064399/2021,EPI_ISL_2281100,2021-05-17,USA
hCoV-19/USA/NY-CDC-ASC210064543/2021,EPI_ISL_2280504,2021-05-17,USA
hCoV-19/USA/NY-CDC-ASC210064545/2021,EPI_ISL_2280505,2021-05-17,USA
hCoV-19/USA/NY-CDC-ASC210064546/2021,EPI_ISL_2283819,2021-05-17,USA
hCoV-19/USA/NY-CDC-ASC210064584/2021,EPI_ISL_2280530,2021-05-17,USA
hCoV-19/USA/NY-CDC-ASC210066054/2021,EPI_ISL_2372456,2021-05-23,USA
hCoV-19/USA/NY-CDC-ASC210066131/2021,EPI_ISL_2372459,2021-05-22,USA
hCoV-19/USA/NY-CDC-ASC210066237/2021,EPI_ISL_2370609,2021-05-24,USA
hCoV-19/USA/NY-CDC-ASC210067572/2021,EPI_ISL_1998770,2021-04-12,USA
hCoV-19/USA/NY-CDC-ASC210069633/2021,EPI_ISL_1923092,2021-04-13,USA
hCoV-19/USA/NY-CDC-ASC210072632/2021,EPI_ISL_2040505,2021-04-16,USA
hCoV-19/USA/NY-CDC-ASC210072758/2021,EPI_ISL_2254419,2021-04-15,USA
hCoV-19/USA/NY-CDC-ASC210072917/2021,EPI_ISL_2254417,2021-04-16,USA
hCoV-19/USA/NY-CDC-ASC210105899/2021,EPI_ISL_2489719,2021-05-25,USA
hCoV-19/USA/NY-CDC-ASC210108096/2021,EPI_ISL_2687186,2021-06-07,USA
hCoV-19/USA/NY-CDC-ASC210108265/2021,EPI_ISL_2687121,2021-06-08,USA
hCoV-19/USA/NY-CDC-ASC210109936/2021,EPI_ISL_2785286,2021-06-16,USA
hCoV-19/USA/NY-CDC-FG-035954/2021,EPI_ISL_2526024,2021-05-19,USA
hCoV-19/USA/NY-CDC-FG-036414/2021,EPI_ISL_2686498,2021-05-24,USA
hCoV-19/USA/NY-CDC-FG-036590/2021,EPI_ISL_2480157,2021-05-27,USA
hCoV-19/USA/NY-CDC-FG-037232/2021,EPI_ISL_2686477,2021-05-28,USA
hCoV-19/USA/NY-CDC-FG-037273/2021,EPI_ISL_2686486,2021-05-28,USA
hCoV-19/USA/NY-CDC-FG-037297/2021,EPI_ISL_2686448,2021-06-07,USA
hCoV-19/USA/NY-CDC-FG-037334/2021,EPI_ISL_2686452,2021-06-03,USA
hCoV-19/USA/NY-CDC-FG-037343/2021,EPI_ISL_2686449,2021-06-03,USA
hCoV-19/USA/NY-CDC-FG-038331/2021,EPI_ISL_2785862,2021-06-16,USA
hCoV-19/USA/NY-CDC-FG-038480/2021,EPI_ISL_2785872,2021-06-14,USA
hCoV-19/USA/NY-CDC-FG-039332/2021,EPI_ISL_2873802,2021-06-22,USA
hCoV-19/USA/NY-CDC-FG-039358/2021,EPI_ISL_2873794,2021-06-23,USA
hCoV-19/USA/NY-CDC-FG-039365/2021,EPI_ISL_2873796,2021-06-24,USA
hCoV-19/USA/NY-CDC-FG-039369/2021,EPI_ISL_2873808,2021-06-22,USA
hCoV-19/USA/NY-CDC-FG-039376/2021,EPI_ISL_2873815,2021-06-23,USA
