name,accession,date,loc
hCoV-19/USA/MA-MGH-00417/2020|EPI_ISL_460117|2020-03-07,EPI_ISL_460117,2020-03-07,USA
hCoV-19/USA/MA-MGH-03042/2020|EPI_ISL_765690|2020-08-01,EPI_ISL_765690,2020-08-01,USA
hCoV-19/USA/MA-MGH-03111/2020|EPI_ISL_765706|2020-08-13,EPI_ISL_765706,2020-08-13,USA
hCoV-19/USA/MA-Yale-1380/2020|EPI_ISL_1091887|2020-07-16,EPI_ISL_1091887,2020-07-16,USA
hCoV-19/USA/MD-CDC-ASC210028687/2021|EPI_ISL_1668222|2021-03-28,EPI_ISL_1668222,2021-03-28,USA
hCoV-19/USA/MD-CDC-ASC210045867/2021|EPI_ISL_1690014|2021-04-03,EPI_ISL_1690014,2021-04-03,USA
hCoV-19/USA/MD-CDC-ASC210057100/2021|EPI_ISL_1996265|2021-04-12,EPI_ISL_1996265,2021-04-12,USA
hCoV-19/USA/MD-CDC-ASC210062882/2021|EPI_ISL_2280802|2021-05-12,EPI_ISL_2280802,2021-05-12,USA
hCoV-19/USA/MD-CDC-ASC210106969/2021|EPI_ISL_2528058|2021-06-02,EPI_ISL_2528058,2021-06-02,USA
hCoV-19/USA/MD-CDC-LC0058207/2021|EPI_ISL_2184457|2021-05-05,EPI_ISL_2184457,2021-05-05,USA
hCoV-19/USA/MD-CDC-LC0070134/2021|EPI_ISL_2611731|2021-06-04,EPI_ISL_2611731,2021-06-04,USA
hCoV-19/USA/MD-CDC-QDX22257952/2021|EPI_ISL_1194097|2021-02-16,EPI_ISL_1194097,2021-02-16,USA
hCoV-19/USA/MD-HP02792/2021|EPI_ISL_1171852|2021-02-18,EPI_ISL_1171852,2021-02-18,USA
hCoV-19/USA/MD-HP05434/2021|EPI_ISL_2331483|2021-04-14,EPI_ISL_2331483,2021-04-14,USA
hCoV-19/USA/MD-HP05929/2021|EPI_ISL_2331563|2021-05-18,EPI_ISL_2331563,2021-05-18,USA
hCoV-19/USA/MD-HP05958/2021|EPI_ISL_2331578|2021-05-17,EPI_ISL_2331578,2021-05-17,USA
hCoV-19/USA/MD-HP06222/2021|EPI_ISL_2455298|2021-06-03,EPI_ISL_2455298,2021-06-03,USA
hCoV-19/USA/MD-HP12012/2020|EPI_ISL_791336|2020-11-02,EPI_ISL_791336,2020-11-02,USA
hCoV-19/USA/MD-IGS-012104806700A/2021|EPI_ISL_1400841|2021-02-17,EPI_ISL_1400841,2021-02-17,USA
hCoV-19/USA/MD-IGS-012109004184A/2021|EPI_ISL_1696389|2021-03-31,EPI_ISL_1696389,2021-03-31,USA
hCoV-19/USA/MD-IGS-052109900429A/2021|EPI_ISL_2082846|2021-04-09,EPI_ISL_2082846,2021-04-09,USA
hCoV-19/USA/MD-IGS-072109000107A/2021|EPI_ISL_1805175|2021-03-31,EPI_ISL_1805175,2021-03-31,USA
hCoV-19/USA/MD-MDH-0027/2020|EPI_ISL_481273|2020-04-04,EPI_ISL_481273,2020-04-04,USA
hCoV-19/USA/MD-MDH-0162/2020|EPI_ISL_524889|2020-07-14,EPI_ISL_524889,2020-07-14,USA
hCoV-19/USA/MD-MDH-0242/2020|EPI_ISL_602265|2020-10-02,EPI_ISL_602265,2020-10-02,USA
hCoV-19/USA/MD-MDH-0390/2020|EPI_ISL_660099|2020-10-27,EPI_ISL_660099,2020-10-27,USA
hCoV-19/USA/MD-MDH-1185/2021|EPI_ISL_1181981|2021-02-25,EPI_ISL_1181981,2021-02-25,USA
hCoV-19/USA/MD-MDH-1372/2021|EPI_ISL_1336291|2021-02-20,EPI_ISL_1336291,2021-02-20,USA
hCoV-19/USA/MD-MDH-1895/2021|EPI_ISL_1731409|2021-04-14,EPI_ISL_1731409,2021-04-14,USA
hCoV-19/USA/MD-MDH-2112/2021|EPI_ISL_1908506|2021-04-16,EPI_ISL_1908506,2021-04-16,USA
hCoV-19/USA/MD-MDH-2624/2021|EPI_ISL_2598065|2021-06-01,EPI_ISL_2598065,2021-06-01,USA
hCoV-19/USA/MD-NIH-00449/2020|EPI_ISL_1509078|2020-06-08,EPI_ISL_1509078,2020-06-08,USA
hCoV-19/USA/MD-NIH-00482/2020|EPI_ISL_1509084|2020-09-24,EPI_ISL_1509084,2020-09-24,USA
hCoV-19/USA/MD_NHCA_43832/2021|EPI_ISL_1624216|2021-02-25,EPI_ISL_1624216,2021-02-25,USA
hCoV-19/USA/ME-CDC-2-4195387/2021|EPI_ISL_1711766|2021-03-30,EPI_ISL_1711766,2021-03-30,USA
hCoV-19/USA/ME-CDC-QDX21490117/2021|EPI_ISL_1086874|2021-01-25,EPI_ISL_1086874,2021-01-25,USA
hCoV-19/USA/ME-CDC-QDX22635672/2021|EPI_ISL_1297592|2021-03-05,EPI_ISL_1297592,2021-03-05,USA
hCoV-19/USA/ME-CDC-QDX24476914/2021|EPI_ISL_2143001|2021-04-27,EPI_ISL_2143001,2021-04-27,USA
hCoV-19/USA/ME-CDC-QDX25249570/2021|EPI_ISL_2440849|2021-05-22,EPI_ISL_2440849,2021-05-22,USA
hCoV-19/USA/ME-CDC-QDX25472479/2021|EPI_ISL_2529219|2021-06-01,EPI_ISL_2529219,2021-06-01,USA
hCoV-19/USA/ME-HETL-H0024/2021|EPI_ISL_1502099|2021-02-08,EPI_ISL_1502099,2021-02-08,USA
hCoV-19/USA/ME-HETL-H0218/2021|EPI_ISL_2501161|2021-05-18,EPI_ISL_2501161,2021-05-18,USA
hCoV-19/USA/ME-HETL-J0017/2020|EPI_ISL_513430|2020-03-14,EPI_ISL_513430,2020-03-14,USA
hCoV-19/USA/ME-HETL-J0106/2020|EPI_ISL_755310|2020-08-26,EPI_ISL_755310,2020-08-26,USA
hCoV-19/USA/ME-HETL-J0167/2020|EPI_ISL_755349|2020-09-15,EPI_ISL_755349,2020-09-15,USA
hCoV-19/USA/ME-HETL-J1541/2020|EPI_ISL_1048646|2020-11-19,EPI_ISL_1048646,2020-11-19,USA
hCoV-19/USA/ME-HETL-J1614/2021|EPI_ISL_1048788|2021-02-12,EPI_ISL_1048788,2021-02-12,USA
hCoV-19/USA/ME-HETL-J1732/2021|EPI_ISL_1163579|2021-02-09,EPI_ISL_1163579,2021-02-09,USA
hCoV-19/USA/ME-HETL-J2021/2021|EPI_ISL_1372746|2021-02-28,EPI_ISL_1372746,2021-02-28,USA
hCoV-19/USA/ME-HETL-J2039/2020|EPI_ISL_1372693|2020-12-03,EPI_ISL_1372693,2020-12-03,USA
hCoV-19/USA/ME-HETL-J2064/2021|EPI_ISL_1372783|2021-03-02,EPI_ISL_1372783,2021-03-02,USA
hCoV-19/USA/ME-HETL-J2082/2021|EPI_ISL_1372816|2021-03-04,EPI_ISL_1372816,2021-03-04,USA
hCoV-19/USA/ME-HETL-J2134/2021|EPI_ISL_1372679|2021-03-09,EPI_ISL_1372679,2021-03-09,USA
hCoV-19/USA/ME-HETL-J2185/2021|EPI_ISL_1372639|2021-03-17,EPI_ISL_1372639,2021-03-17,USA
hCoV-19/USA/ME-HETL-J2271/2021|EPI_ISL_1523759|2021-03-24,EPI_ISL_1523759,2021-03-24,USA
hCoV-19/USA/ME-HETL-J2713/2021|EPI_ISL_1826313|2021-04-23,EPI_ISL_1826313,2021-04-23,USA
hCoV-19/USA/ME-HETL-J2865/2021|EPI_ISL_1973051|2021-04-13,EPI_ISL_1973051,2021-04-13,USA
hCoV-19/USA/ME-HETL-J2871/2021|EPI_ISL_1973056|2021-04-13,EPI_ISL_1973056,2021-04-13,USA
hCoV-19/USA/ME-HETL-J3049/2021|EPI_ISL_2245585|2021-05-14,EPI_ISL_2245585,2021-05-14,USA
hCoV-19/USA/ME-JAX-JAX000447/2021|EPI_ISL_1401561|2021-03-19,EPI_ISL_1401561,2021-03-19,USA
hCoV-19/USA/ME-Yale-1087/2020|EPI_ISL_1017613|2020-05-06,EPI_ISL_1017613,2020-05-06,USA
hCoV-19/USA/MI-CDC-2-3971685/2021|EPI_ISL_1447036|2021-02-17,EPI_ISL_1447036,2021-02-17,USA
hCoV-19/USA/MI-CDC-ASC210038211/2021|EPI_ISL_2147852|2021-05-01,EPI_ISL_2147852,2021-05-01,USA
hCoV-19/USA/MI-CDC-ASC210044682/2021|EPI_ISL_1702115|2021-04-01,EPI_ISL_1702115,2021-04-01,USA
hCoV-19/USA/MI-CDC-ASC210106461/2021|EPI_ISL_2528585|2021-06-01,EPI_ISL_2528585,2021-06-01,USA
hCoV-19/USA/MI-CDC-ASC210106488/2021|EPI_ISL_2528622|2021-06-01,EPI_ISL_2528622,2021-06-01,USA
hCoV-19/USA/MI-CDC-ASC210107009/2021|EPI_ISL_2528118|2021-06-02,EPI_ISL_2528118,2021-06-02,USA
hCoV-19/USA/MI-CDC-ASC210107038/2021|EPI_ISL_2528883|2021-06-01,EPI_ISL_2528883,2021-06-01,USA
hCoV-19/USA/MI-CDC-ASC210107201/2021|EPI_ISL_2528843|2021-06-02,EPI_ISL_2528843,2021-06-02,USA
hCoV-19/USA/MI-CDC-QDX22083073/2021|EPI_ISL_1139335|2021-02-16,EPI_ISL_1139335,2021-02-16,USA
hCoV-19/USA/MI-CDC-QDX22086199/2021|EPI_ISL_1139303|2021-02-16,EPI_ISL_1139303,2021-02-16,USA
hCoV-19/USA/MI-CDC-QDX25620338/2021|EPI_ISL_2611840|2021-06-02,EPI_ISL_2611840,2021-06-02,USA
hCoV-19/USA/MI-CDC-QDX25620369/2021|EPI_ISL_2599879|2021-06-04,EPI_ISL_2599879,2021-06-04,USA
hCoV-19/USA/MI-CDC-STM-000045222/2021|EPI_ISL_1580834|2021-03-27,EPI_ISL_1580834,2021-03-27,USA
hCoV-19/USA/MI-CDC-STM-000045474/2021|EPI_ISL_1580974|2021-03-25,EPI_ISL_1580974,2021-03-25,USA
hCoV-19/USA/MI-CDC-STM-000062863/2021|EPI_ISL_2097730|2021-04-25,EPI_ISL_2097730,2021-04-25,USA
hCoV-19/USA/MI-MDHHS-SC20562/2020|EPI_ISL_462644|2020-04-29,EPI_ISL_462644,2020-04-29,USA
hCoV-19/USA/MI-MDHHS-SC20814/2020|EPI_ISL_471835|2020-05-01,EPI_ISL_471835,2020-05-01,USA
hCoV-19/USA/MI-MDHHS-SC20989/2020|EPI_ISL_507776|2020-05-30,EPI_ISL_507776,2020-05-30,USA
hCoV-19/USA/MI-MDHHS-SC20994/2020|EPI_ISL_507780|2020-06-10,EPI_ISL_507780,2020-06-10,USA
hCoV-19/USA/MI-MDHHS-SC22668/2020|EPI_ISL_737282|2020-12-07,EPI_ISL_737282,2020-12-07,USA
hCoV-19/USA/MI-MDHHS-SC22971/2020|EPI_ISL_824378|2020-12-14,EPI_ISL_824378,2020-12-14,USA
hCoV-19/USA/MI-MDHHS-SC22990/2020|EPI_ISL_847984|2020-12-19,EPI_ISL_847984,2020-12-19,USA
hCoV-19/USA/MI-MDHHS-SC22996/2020|EPI_ISL_847992|2020-12-23,EPI_ISL_847992,2020-12-23,USA
hCoV-19/USA/MI-MDHHS-SC24471/2021|EPI_ISL_1289462|2021-02-25,EPI_ISL_1289462,2021-02-25,USA
hCoV-19/USA/MI-MDHHS-SC24550/2021|EPI_ISL_1289540|2021-02-26,EPI_ISL_1289540,2021-02-26,USA
hCoV-19/USA/MI-MDHHS-SC24702/2021|EPI_ISL_1289690|2021-02-28,EPI_ISL_1289690,2021-02-28,USA
hCoV-19/USA/MI-MDHHS-SC24929/2021|EPI_ISL_1367722|2021-02-22,EPI_ISL_1367722,2021-02-22,USA
hCoV-19/USA/MI-MDHHS-SC25144/2021|EPI_ISL_1367899|2021-03-08,EPI_ISL_1367899,2021-03-08,USA
hCoV-19/USA/MI-MDHHS-SC26561/2021|EPI_ISL_1905686|2021-03-19,EPI_ISL_1905686,2021-03-19,USA
hCoV-19/USA/MI-MDHHS-SC27653/2021|EPI_ISL_1906798|2021-04-05,EPI_ISL_1906798,2021-04-05,USA
hCoV-19/USA/MI-MDHHS-SC28471/2021|EPI_ISL_1994841|2021-04-04,EPI_ISL_1994841,2021-04-04,USA
hCoV-19/USA/MI-UM-10035994708/2020|EPI_ISL_583373|2020-09-17,EPI_ISL_583373,2020-09-17,USA
hCoV-19/USA/MI-UM-10039097463/2021|EPI_ISL_1651606|2021-04-03,EPI_ISL_1651606,2021-04-03,USA
hCoV-19/USA/MI-UM-2006S001042/2020|EPI_ISL_495566|2020-05-05,EPI_ISL_495566,2020-05-05,USA
hCoV-19/USA/MN-1202/2021|EPI_ISL_2295713|2021-04-15,EPI_ISL_2295713,2021-04-15,USA
hCoV-19/USA/MN-CDC-ASC210042170/2021|EPI_ISL_1735713|2021-04-02,EPI_ISL_1735713,2021-04-02,USA
hCoV-19/USA/MN-CDC-ASC210059056/2021|EPI_ISL_2146170|2021-05-04,EPI_ISL_2146170,2021-05-04,USA
hCoV-19/USA/MN-CDC-IBX177341001649/2021|EPI_ISL_1795721|2021-04-08,EPI_ISL_1795721,2021-04-08,USA
hCoV-19/USA/MN-CDC-IBX201658512332/2021|EPI_ISL_2323993|2021-05-10,EPI_ISL_2323993,2021-05-10,USA
hCoV-19/USA/MN-CDC-IBX593423529288/2021|EPI_ISL_1693004|2021-03-28,EPI_ISL_1693004,2021-03-28,USA
hCoV-19/USA/MN-CDC-IBX927890435485/2021|EPI_ISL_2014295|2021-04-11,EPI_ISL_2014295,2021-04-11,USA
hCoV-19/USA/MN-CDC-IBX972597842425/2021|EPI_ISL_1691655|2021-03-18,EPI_ISL_1691655,2021-03-18,USA
hCoV-19/USA/MN-CDC-LC0015346/2021|EPI_ISL_1163089|2021-02-09,EPI_ISL_1163089,2021-02-09,USA
hCoV-19/USA/MN-CDC-STM-000069469/2021|EPI_ISL_2269867|2021-05-02,EPI_ISL_2269867,2021-05-02,USA
hCoV-19/USA/MN-GMF-35383/2020|EPI_ISL_942468|2020-11-17,EPI_ISL_942468,2020-11-17,USA
hCoV-19/USA/MN-MDH-1078/2020|EPI_ISL_470758|2020-06-03,EPI_ISL_470758,2020-06-03,USA
hCoV-19/USA/MN-MDH-1370/2020|EPI_ISL_507958|2020-07-01,EPI_ISL_507958,2020-07-01,USA
hCoV-19/USA/MN-MDH-1376/2020|EPI_ISL_507964|2020-07-09,EPI_ISL_507964,2020-07-09,USA
hCoV-19/USA/MN-MDH-1801/2020|EPI_ISL_590803|2020-04-14,EPI_ISL_590803,2020-04-14,USA
hCoV-19/USA/MN-MDH-1817/2020|EPI_ISL_590819|2020-04-14,EPI_ISL_590819,2020-04-14,USA
hCoV-19/USA/MN-MDH-2847/2021|EPI_ISL_1064396|2021-02-04,EPI_ISL_1064396,2021-02-04,USA
hCoV-19/USA/MN-MDH-3172/2021|EPI_ISL_1196216|2021-02-12,EPI_ISL_1196216,2021-02-12,USA
hCoV-19/USA/MN-MDH-3298/2021|EPI_ISL_1224807|2021-02-22,EPI_ISL_1224807,2021-02-22,USA
hCoV-19/USA/MN-MDH-3744/2021|EPI_ISL_1339365|2021-02-28,EPI_ISL_1339365,2021-02-28,USA
hCoV-19/USA/MN-MDH-3858/2021|EPI_ISL_1359018|2021-02-27,EPI_ISL_1359018,2021-02-27,USA
hCoV-19/USA/MN-MDH-3921/2021|EPI_ISL_1373573|2021-02-24,EPI_ISL_1373573,2021-02-24,USA
hCoV-19/USA/MN-MDH-7053/2021|EPI_ISL_2178574|2021-04-27,EPI_ISL_2178574,2021-04-27,USA
hCoV-19/USA/MN-MDH-7164/2021|EPI_ISL_2232544|2021-05-06,EPI_ISL_2232544,2021-05-06,USA
hCoV-19/USA/MN-MDH-8141/2021|EPI_ISL_2565885|2021-06-04,EPI_ISL_2565885,2021-06-04,USA
hCoV-19/USA/MN-MDH-8159/2021|EPI_ISL_2598157|2021-06-08,EPI_ISL_2598157,2021-06-08,USA
hCoV-19/USA/MN-MDH-8175/2021|EPI_ISL_2612521|2021-06-10,EPI_ISL_2612521,2021-06-10,USA
hCoV-19/USA/MN-MDH-8184/2021|EPI_ISL_2612530|2021-06-04,EPI_ISL_2612530,2021-06-04,USA
hCoV-19/USA/MN-MDH-8189/2021|EPI_ISL_2612535|2021-06-07,EPI_ISL_2612535,2021-06-07,USA
hCoV-19/USA/MN-QDX-1385/2020|EPI_ISL_572174|2020-03-15,EPI_ISL_572174,2020-03-15,USA
hCoV-19/USA/MO-9210074415/2020|EPI_ISL_2009459|2020-12-22,EPI_ISL_2009459,2020-12-22,USA
hCoV-19/USA/MO-CDC-2-3714191/2020|EPI_ISL_751737|2020-11-07,EPI_ISL_751737,2020-11-07,USA
hCoV-19/USA/MO-CDC-2-3936705/2021|EPI_ISL_1226376|2021-02-17,EPI_ISL_1226376,2021-02-17,USA
hCoV-19/USA/MO-CDC-ASC210003994/2021|EPI_ISL_1479509|2021-03-10,EPI_ISL_1479509,2021-03-10,USA
hCoV-19/USA/MO-CDC-ASC210107031/2021|EPI_ISL_2528151|2021-06-02,EPI_ISL_2528151,2021-06-02,USA
hCoV-19/USA/MO-CDC-LC0015604/2021|EPI_ISL_1163398|2021-02-10,EPI_ISL_1163398,2021-02-10,USA
hCoV-19/USA/MO-CDC-LC0022589/2021|EPI_ISL_1319867|2021-02-26,EPI_ISL_1319867,2021-02-26,USA
hCoV-19/USA/MO-CDC-LC0046003/2021|EPI_ISL_1799836|2021-04-08,EPI_ISL_1799836,2021-04-08,USA
hCoV-19/USA/MO-CDC-QDX23849396/2021|EPI_ISL_1798029|2021-04-12,EPI_ISL_1798029,2021-04-12,USA
hCoV-19/USA/MO-CDC-QDX24155079/2021|EPI_ISL_2011651|2021-04-20,EPI_ISL_2011651,2021-04-20,USA
hCoV-19/USA/MO-CDC-QDX24326396/2021|EPI_ISL_2098272|2021-04-26,EPI_ISL_2098272,2021-04-26,USA
hCoV-19/USA/MO-CDC-QDX25164564/2021|EPI_ISL_2439432|2021-05-20,EPI_ISL_2439432,2021-05-20,USA
hCoV-19/USA/MO-CDC-QDX25472406/2021|EPI_ISL_2529119|2021-06-01,EPI_ISL_2529119,2021-06-01,USA
hCoV-19/USA/MO-CDC-QDX25497748/2021|EPI_ISL_2599698|2021-06-02,EPI_ISL_2599698,2021-06-02,USA
hCoV-19/USA/MO-CDC-QDX25576127/2021|EPI_ISL_2599915|2021-06-02,EPI_ISL_2599915,2021-06-02,USA
hCoV-19/USA/MO-CDC-QDX25576171/2021|EPI_ISL_2599856|2021-06-02,EPI_ISL_2599856,2021-06-02,USA
hCoV-19/USA/MO-MSPHL-000183/2020|EPI_ISL_1362732|2020-09-01,EPI_ISL_1362732,2020-09-01,USA
hCoV-19/USA/MO-MSPHL-000294/2020|EPI_ISL_1362841|2020-10-30,EPI_ISL_1362841,2020-10-30,USA
hCoV-19/USA/MO-MSPHL-000455/2020|EPI_ISL_1392816|2020-03-25,EPI_ISL_1392816,2020-03-25,USA
hCoV-19/USA/MO-MSPHL-000595/2021|EPI_ISL_1489908|2021-03-05,EPI_ISL_1489908,2021-03-05,USA
hCoV-19/USA/MO-MSPHL-000773/2021|EPI_ISL_1706357|2021-03-23,EPI_ISL_1706357,2021-03-23,USA
hCoV-19/USA/MO-MSPHL-000779/2020|EPI_ISL_1791320|2020-08-12,EPI_ISL_1791320,2020-08-12,USA
hCoV-19/USA/MO-MSPHL-000892/2020|EPI_ISL_2035503|2020-07-29,EPI_ISL_2035503,2020-07-29,USA
hCoV-19/USA/MO-MSPHL-002100/2021|EPI_ISL_2304212|2021-05-03,EPI_ISL_2304212,2021-05-03,USA
hCoV-19/USA/MO-MSPHL-002251/2021|EPI_ISL_2501881|2021-02-17,EPI_ISL_2501881,2021-02-17,USA
hCoV-19/USA/MO-MSPHL-002253/2021|EPI_ISL_2501931|2021-04-08,EPI_ISL_2501931,2021-04-08,USA
hCoV-19/USA/MO-QDX-3367/2020|EPI_ISL_884362|2020-09-29,EPI_ISL_884362,2020-09-29,USA
hCoV-19/USA/MO-QDX-3409/2020|EPI_ISL_884371|2020-10-24,EPI_ISL_884371,2020-10-24,USA
hCoV-19/USA/MS-CDC-2-3693773/2020|EPI_ISL_747099|2020-10-30,EPI_ISL_747099,2020-10-30,USA
hCoV-19/USA/MS-CDC-ASC210000290/2021|EPI_ISL_1445340|2021-02-28,EPI_ISL_1445340,2021-02-28,USA
hCoV-19/USA/MS-CDC-ASC210105868/2021|EPI_ISL_2489700|2021-05-27,EPI_ISL_2489700,2021-05-27,USA
hCoV-19/USA/MS-CDC-ASC210107077/2021|EPI_ISL_2528944|2021-06-02,EPI_ISL_2528944,2021-06-02,USA
hCoV-19/USA/MS-CDC-LC0021035/2021|EPI_ISL_1222319|2021-02-26,EPI_ISL_1222319,2021-02-26,USA
hCoV-19/USA/MS-CDC-LC0041157/2021|EPI_ISL_1681247|2021-04-07,EPI_ISL_1681247,2021-04-07,USA
hCoV-19/USA/MS-CDC-LC0056636/2021|EPI_ISL_2182121|2021-05-07,EPI_ISL_2182121,2021-05-07,USA
hCoV-19/USA/MS-CDC-LC0068937/2021|EPI_ISL_2611407|2021-06-06,EPI_ISL_2611407,2021-06-06,USA
hCoV-19/USA/MS-CDC-LC0069869/2021|EPI_ISL_2611210|2021-06-03,EPI_ISL_2611210,2021-06-03,USA
hCoV-19/USA/MS-CDC-QDX22360321/2021|EPI_ISL_1253264|2021-02-22,EPI_ISL_1253264,2021-02-22,USA
hCoV-19/USA/MS-UMMC-M509B3-504762/2021|EPI_ISL_1711062|2021-04-12,EPI_ISL_1711062,2021-04-12,USA
hCoV-19/USA/MS-UMMC-M559H4-504873/2021|EPI_ISL_2224323|2021-05-10,EPI_ISL_2224323,2021-05-10,USA
hCoV-19/USA/MS-UMMC-M582H1-504933/2021|EPI_ISL_2497892|2021-05-26,EPI_ISL_2497892,2021-05-26,USA
hCoV-19/USA/MS-UMMC-M589D5-504941/2021|EPI_ISL_2497893|2021-06-01,EPI_ISL_2497893,2021-06-01,USA
hCoV-19/USA/MS-UMMC-S428F2-504949/2021|EPI_ISL_2497891|2021-06-01,EPI_ISL_2497891,2021-06-01,USA
hCoV-19/USA/MS-UT2043/2020|EPI_ISL_1912988|2020-06-03,EPI_ISL_1912988,2020-06-03,USA
hCoV-19/USA/MT-BHDH-074/2020|EPI_ISL_437433|2020-04-15,EPI_ISL_437433,2020-04-15,USA
hCoV-19/USA/MT-CDC-2-3693496/2020|EPI_ISL_747034|2020-10-30,EPI_ISL_747034,2020-10-30,USA
hCoV-19/USA/MT-CDC-2-3975874/2021|EPI_ISL_1272997|2021-02-16,EPI_ISL_1272997,2021-02-16,USA
hCoV-19/USA/MT-CDC-2-3975952/2021|EPI_ISL_1272995|2021-02-16,EPI_ISL_1272995,2021-02-16,USA
hCoV-19/USA/MT-CDC-2-3975979/2021|EPI_ISL_1272996|2021-02-16,EPI_ISL_1272996,2021-02-16,USA
hCoV-19/USA/MT-CDC-2-4122846/2021|EPI_ISL_1528302|2021-03-22,EPI_ISL_1528302,2021-03-22,USA
hCoV-19/USA/MT-CDC-2-4122847/2021|EPI_ISL_1528298|2021-03-24,EPI_ISL_1528298,2021-03-24,USA
hCoV-19/USA/MT-CDC-ASC210018794/2021|EPI_ISL_1513626|2021-03-24,EPI_ISL_1513626,2021-03-24,USA
hCoV-19/USA/MT-CDC-ASC210107103/2021|EPI_ISL_2528985|2021-06-02,EPI_ISL_2528985,2021-06-02,USA
hCoV-19/USA/MT-CDC-LC0021956/2021|EPI_ISL_1319466|2021-02-20,EPI_ISL_1319466,2021-02-20,USA
hCoV-19/USA/MT-MTPHL-21210021/2021|EPI_ISL_1296296|2021-02-27,EPI_ISL_1296296,2021-02-27,USA
hCoV-19/USA/MT-MTPHL-21310066/2021|EPI_ISL_1323655|2021-02-22,EPI_ISL_1323655,2021-02-22,USA
hCoV-19/USA/MT-MTPHL-21310092/2021|EPI_ISL_1490665|2021-03-20,EPI_ISL_1490665,2021-03-20,USA
hCoV-19/USA/MT-MTPHL-21310095/2021|EPI_ISL_1490670|2021-03-22,EPI_ISL_1490670,2021-03-22,USA
hCoV-19/USA/MT-MTPHL-21410277/2021|EPI_ISL_2308342|2021-04-19,EPI_ISL_2308342,2021-04-19,USA
hCoV-19/USA/MT-MTPHL-3804156/2021|EPI_ISL_2376150|2021-05-14,EPI_ISL_2376150,2021-05-14,USA
hCoV-19/USA/MT-MTPHL-3809422/2021|EPI_ISL_2376173|2021-05-18,EPI_ISL_2376173,2021-05-18,USA
hCoV-19/USA/MT-MTPHL-3815586/2021|EPI_ISL_2565811|2021-06-02,EPI_ISL_2565811,2021-06-02,USA
hCoV-19/USA/MT-MTPHL-3816378/2021|EPI_ISL_2533893|2021-06-03,EPI_ISL_2533893,2021-06-03,USA
hCoV-19/USA/MT-MTPHL-3818060/2021|EPI_ISL_2537369|2021-06-04,EPI_ISL_2537369,2021-06-04,USA
hCoV-19/USA/MT-MTPHL-3820812/2021|EPI_ISL_2604238|2021-06-11,EPI_ISL_2604238,2021-06-11,USA
hCoV-19/USA/MT-RML-22/2020|EPI_ISL_648822|2020-08-30,EPI_ISL_648822,2020-08-30,USA
hCoV-19/USA/MT-TRACE-FLAT-101520-599/2020|EPI_ISL_1920957|2020-10-15,EPI_ISL_1920957,2020-10-15,USA
hCoV-19/USA/MT-USAFSAM-S477/2020|EPI_ISL_831772|2020-10-15,EPI_ISL_831772,2020-10-15,USA
hCoV-19/USA/MT-USAFSAM-S513/2020|EPI_ISL_831800|2020-11-10,EPI_ISL_831800,2020-11-10,USA
hCoV-19/USA/NC-200428/2020|EPI_ISL_524428|2020-04-08,EPI_ISL_524428,2020-04-08,USA
hCoV-19/USA/NC-CDC-2-3693567/2020|EPI_ISL_747173|2020-11-09,EPI_ISL_747173,2020-11-09,USA
hCoV-19/USA/NC-CDC-ASC210022924/2021|EPI_ISL_1686647|2021-03-26,EPI_ISL_1686647,2021-03-26,USA
hCoV-19/USA/NC-CDC-LC0014291/2021|EPI_ISL_1163039|2021-02-09,EPI_ISL_1163039,2021-02-09,USA
hCoV-19/USA/NC-CDC-LC0019539/2021|EPI_ISL_1222102|2021-02-19,EPI_ISL_1222102,2021-02-19,USA
hCoV-19/USA/NC-CDC-LC0029570/2021|EPI_ISL_1548582|2021-03-17,EPI_ISL_1548582,2021-03-17,USA
hCoV-19/USA/NC-CDC-LC0041606/2021|EPI_ISL_1681762|2021-03-21,EPI_ISL_1681762,2021-03-21,USA
hCoV-19/USA/NC-CDC-LC0049740/2021|EPI_ISL_1926111|2021-04-19,EPI_ISL_1926111,2021-04-19,USA
hCoV-19/USA/NC-CDC-LC0060771/2021|EPI_ISL_2306162|2021-05-11,EPI_ISL_2306162,2021-05-11,USA
hCoV-19/USA/NC-CDC-LC0061944/2021|EPI_ISL_2307041|2021-05-17,EPI_ISL_2307041,2021-05-17,USA
hCoV-19/USA/NC-CDC-LC0064232/2021|EPI_ISL_2398697|2021-05-14,EPI_ISL_2398697,2021-05-14,USA
hCoV-19/USA/NC-CDC-LC0070160/2021|EPI_ISL_2611567|2021-06-02,EPI_ISL_2611567,2021-06-02,USA
hCoV-19/USA/NC-CDC-STM-000017380/2021|EPI_ISL_1267965|2021-02-17,EPI_ISL_1267965,2021-02-17,USA
hCoV-19/USA/NC-CDC-STM-000019579/2021|EPI_ISL_1268637|2021-02-19,EPI_ISL_1268637,2021-02-19,USA
hCoV-19/USA/NC-CDC-STM-000038854/2021|EPI_ISL_1512565|2021-03-16,EPI_ISL_1512565,2021-03-16,USA
hCoV-19/USA/NC-CDC-STM-000040075/2021|EPI_ISL_1511919|2021-03-18,EPI_ISL_1511919,2021-03-18,USA
hCoV-19/USA/NC-CDC-STM-000044383/2021|EPI_ISL_1581262|2021-03-24,EPI_ISL_1581262,2021-03-24,USA
