name,accession,date,loc
hCoV-19/USA/MN-MDH-1264/2020|EPI_ISL_482985|2020-06-09,EPI_ISL_482985,2020-06-09,USA
hCoV-19/USA/MN-MDH-1384/2020|EPI_ISL_507972|2020-07-09,EPI_ISL_507972,2020-07-09,USA
hCoV-19/USA/MN-MDH-1549/2020|EPI_ISL_527614|2020-08-03,EPI_ISL_527614,2020-08-03,USA
hCoV-19/USA/MN-MDH-1771/2020|EPI_ISL_590775|2020-04-12,EPI_ISL_590775,2020-04-12,USA
hCoV-19/USA/MN-MDH-1815/2020|EPI_ISL_590817|2020-04-14,EPI_ISL_590817,2020-04-14,USA
hCoV-19/USA/MN-MDH-1868/2020|EPI_ISL_603003|2020-09-26,EPI_ISL_603003,2020-09-26,USA
hCoV-19/USA/MN-MDH-2676/2021|EPI_ISL_983685|2021-01-28,EPI_ISL_983685,2021-01-28,USA
hCoV-19/USA/MN-MDH-2917/2021|EPI_ISL_1132784|2021-01-27,EPI_ISL_1132784,2021-01-27,USA
hCoV-19/USA/MN-MDH-2919/2021|EPI_ISL_1132786|2021-01-27,EPI_ISL_1132786,2021-01-27,USA
hCoV-19/USA/MN-MDH-3269/2021|EPI_ISL_1224779|2021-01-27,EPI_ISL_1224779,2021-01-27,USA
hCoV-19/USA/MN-MDH-3494/2021|EPI_ISL_1225181|2021-02-18,EPI_ISL_1225181,2021-02-18,USA
hCoV-19/USA/MN-MDH-3571/2021|EPI_ISL_1267243|2021-02-20,EPI_ISL_1267243,2021-02-20,USA
hCoV-19/USA/MN-MDH-5254/2021|EPI_ISL_1663217|2021-03-22,EPI_ISL_1663217,2021-03-22,USA
hCoV-19/USA/MN-MDH-7014/2021|EPI_ISL_2136403|2021-05-04,EPI_ISL_2136403,2021-05-04,USA
hCoV-19/USA/MN-MDH-7216/2021|EPI_ISL_2232595|2021-05-07,EPI_ISL_2232595,2021-05-07,USA
hCoV-19/USA/MO-CDC-ASC210011001/2021|EPI_ISL_1649450|2021-03-18,EPI_ISL_1649450,2021-03-18,USA
hCoV-19/USA/MO-CDC-LC0011505/2021|EPI_ISL_1038330|2021-01-28,EPI_ISL_1038330,2021-01-28,USA
hCoV-19/USA/MO-CDC-LC0012171/2021|EPI_ISL_1038581|2021-01-30,EPI_ISL_1038581,2021-01-30,USA
hCoV-19/USA/MO-CDC-LC0015604/2021|EPI_ISL_1163398|2021-02-10,EPI_ISL_1163398,2021-02-10,USA
hCoV-19/USA/MO-CDC-QDX21492275/2021|EPI_ISL_1086963|2021-01-27,EPI_ISL_1086963,2021-01-27,USA
hCoV-19/USA/MO-CDC-QDX21493355/2021|EPI_ISL_1086790|2021-01-27,EPI_ISL_1086790,2021-01-27,USA
hCoV-19/USA/MO-CDC-QDX21567572/2021|EPI_ISL_1086471|2021-01-28,EPI_ISL_1086471,2021-01-28,USA
hCoV-19/USA/MO-CDC-QDX21568144/2021|EPI_ISL_1086483|2021-01-29,EPI_ISL_1086483,2021-01-29,USA
hCoV-19/USA/MO-CDC-QDX21568913/2021|EPI_ISL_1086461|2021-01-28,EPI_ISL_1086461,2021-01-28,USA
hCoV-19/USA/MO-CDC-QDX21568923/2021|EPI_ISL_1086444|2021-01-28,EPI_ISL_1086444,2021-01-28,USA
hCoV-19/USA/MO-CDC-QDX21606136/2021|EPI_ISL_1087953|2021-01-31,EPI_ISL_1087953,2021-01-31,USA
hCoV-19/USA/MO-CDC-QDX21753731/2021|EPI_ISL_1088368|2021-02-06,EPI_ISL_1088368,2021-02-06,USA
hCoV-19/USA/MO-CDC-QDX24326396/2021|EPI_ISL_2098272|2021-04-26,EPI_ISL_2098272,2021-04-26,USA
hCoV-19/USA/MO-CDC-QDX24632563/2021|EPI_ISL_2269126|2021-05-05,EPI_ISL_2269126,2021-05-05,USA
hCoV-19/USA/MO-CDC-QDX24840157/2021|EPI_ISL_2367854|2021-05-10,EPI_ISL_2367854,2021-05-10,USA
hCoV-19/USA/MO-MSPHL-000174/2020|EPI_ISL_1362723|2020-08-17,EPI_ISL_1362723,2020-08-17,USA
hCoV-19/USA/MO-MSPHL-000296/2020|EPI_ISL_1362843|2020-11-02,EPI_ISL_1362843,2020-11-02,USA
hCoV-19/USA/MO-MSPHL-000733/2021|EPI_ISL_1706318|2021-03-29,EPI_ISL_1706318,2021-03-29,USA
hCoV-19/USA/MO-MSPHL-000736/2021|EPI_ISL_1706321|2021-04-02,EPI_ISL_1706321,2021-04-02,USA
hCoV-19/USA/MO-MSPHL-001028/2021|EPI_ISL_2035574|2021-04-16,EPI_ISL_2035574,2021-04-16,USA
hCoV-19/USA/MO-MSPHL-001035/2021|EPI_ISL_2035581|2021-04-13,EPI_ISL_2035581,2021-04-13,USA
hCoV-19/USA/MO-QDX-4514/2020|EPI_ISL_937082|2020-10-09,EPI_ISL_937082,2020-10-09,USA
hCoV-19/USA/MS-CDC-2-3850519/2021|EPI_ISL_1095123|2021-01-28,EPI_ISL_1095123,2021-01-28,USA
hCoV-19/USA/MS-CDC-2-3973159/2021|EPI_ISL_1272627|2021-01-31,EPI_ISL_1272627,2021-01-31,USA
hCoV-19/USA/MS-CDC-ASC210037047/2021|EPI_ISL_2159243|2021-04-30,EPI_ISL_2159243,2021-04-30,USA
hCoV-19/USA/MS-CDC-IBX622435566523/2021|EPI_ISL_2283084|2021-04-15,EPI_ISL_2283084,2021-04-15,USA
hCoV-19/USA/MS-CDC-LC0013544/2021|EPI_ISL_1037219|2021-02-02,EPI_ISL_1037219,2021-02-02,USA
hCoV-19/USA/MS-CDC-LC0020249/2021|EPI_ISL_1221598|2021-02-22,EPI_ISL_1221598,2021-02-22,USA
hCoV-19/USA/MS-CDC-LC0026514/2021|EPI_ISL_1481345|2021-03-12,EPI_ISL_1481345,2021-03-12,USA
hCoV-19/USA/MS-CDC-QDX22356897/2021|EPI_ISL_1253352|2021-02-24,EPI_ISL_1253352,2021-02-24,USA
hCoV-19/USA/MS-CDC-QDX22360371/2021|EPI_ISL_1253263|2021-02-22,EPI_ISL_1253263,2021-02-22,USA
hCoV-19/USA/MS-CDC-QDX24087596/2021|EPI_ISL_1924902|2021-04-17,EPI_ISL_1924902,2021-04-17,USA
hCoV-19/USA/MS-CDC-STM-000005919/2021|EPI_ISL_966901|2021-01-28,EPI_ISL_966901,2021-01-28,USA
hCoV-19/USA/MS-CDC-STM-000007271/2021|EPI_ISL_978606|2021-01-29,EPI_ISL_978606,2021-01-29,USA
hCoV-19/USA/MS-UMMC-M464D6-504597/2021|EPI_ISL_1527410|2021-03-19,EPI_ISL_1527410,2021-03-19,USA
hCoV-19/USA/MS-UMMC-M480C8-504683/2021|EPI_ISL_1527427|2021-03-27,EPI_ISL_1527427,2021-03-27,USA
hCoV-19/USA/MS-UMMC-M486F10-504725/2021|EPI_ISL_1628477|2021-03-31,EPI_ISL_1628477,2021-03-31,USA
hCoV-19/USA/MS-UMMC-M494G1-504744/2021|EPI_ISL_1628487|2021-04-05,EPI_ISL_1628487,2021-04-05,USA
hCoV-19/USA/MS-UMMC-M507A6-504759/2021|EPI_ISL_1711066|2021-04-12,EPI_ISL_1711066,2021-04-12,USA
hCoV-19/USA/MS-UMMC-X3C9-210927000299/2021|EPI_ISL_2224441|2021-05-08,EPI_ISL_2224441,2021-05-08,USA
hCoV-19/USA/MS-UMMC-X3D3-210999018884/2021|EPI_ISL_2224367|2021-05-03,EPI_ISL_2224367,2021-05-03,USA
hCoV-19/USA/MS-UMMC-X3F6-210927000266/2021|EPI_ISL_2224447|2021-04-30,EPI_ISL_2224447,2021-04-30,USA
hCoV-19/USA/MS-UMMC-X4E3-210927000307/2021|EPI_ISL_2333922|2021-05-12,EPI_ISL_2333922,2021-05-12,USA
hCoV-19/USA/MT-BHDH-074/2020|EPI_ISL_437433|2020-04-15,EPI_ISL_437433,2020-04-15,USA
hCoV-19/USA/MT-BHDH-229/2021|EPI_ISL_1081323|2021-02-16,EPI_ISL_1081323,2021-02-16,USA
hCoV-19/USA/MT-BHDH-2756/2020|EPI_ISL_900722|2020-06-18,EPI_ISL_900722,2020-06-18,USA
hCoV-19/USA/MT-BHDH-5296/2020|EPI_ISL_900740|2020-08-04,EPI_ISL_900740,2020-08-04,USA
hCoV-19/USA/MT-CDC-2-3878559/2021|EPI_ISL_1094929|2021-01-27,EPI_ISL_1094929,2021-01-27,USA
hCoV-19/USA/MT-CDC-2-3878574/2021|EPI_ISL_1094213|2021-01-27,EPI_ISL_1094213,2021-01-27,USA
hCoV-19/USA/MT-CDC-2-3878653/2021|EPI_ISL_1094932|2021-01-27,EPI_ISL_1094932,2021-01-27,USA
hCoV-19/USA/MT-CDC-2-3935717/2021|EPI_ISL_1226298|2021-02-09,EPI_ISL_1226298,2021-02-09,USA
hCoV-19/USA/MT-CDC-2-3975867/2021|EPI_ISL_1272991|2021-02-16,EPI_ISL_1272991,2021-02-16,USA
hCoV-19/USA/MT-CDC-2-4043805/2021|EPI_ISL_1446689|2021-03-08,EPI_ISL_1446689,2021-03-08,USA
hCoV-19/USA/MT-CDC-2-4175316/2021|EPI_ISL_1678108|2021-03-29,EPI_ISL_1678108,2021-03-29,USA
hCoV-19/USA/MT-CDC-2-4282645/2021|EPI_ISL_1937562|2021-04-21,EPI_ISL_1937562,2021-04-21,USA
hCoV-19/USA/MT-CDC-ASC210018794/2021|EPI_ISL_1513626|2021-03-24,EPI_ISL_1513626,2021-03-24,USA
hCoV-19/USA/MT-CDC-LC0039459/2021|EPI_ISL_1612535|2021-04-02,EPI_ISL_1612535,2021-04-02,USA
hCoV-19/USA/MT-MTPHL-21210003/2021|EPI_ISL_1290956|2021-02-01,EPI_ISL_1290956,2021-02-01,USA
hCoV-19/USA/MT-MTPHL-21310056/2021|EPI_ISL_1323629|2021-03-01,EPI_ISL_1323629,2021-03-01,USA
hCoV-19/USA/MT-MTPHL-21310099/2021|EPI_ISL_1490715|2021-03-22,EPI_ISL_1490715,2021-03-22,USA
hCoV-19/USA/MT-MTPHL-3805686/2021|EPI_ISL_2376182|2021-05-14,EPI_ISL_2376182,2021-05-14,USA
hCoV-19/USA/MT-RML-22/2020|EPI_ISL_648822|2020-08-30,EPI_ISL_648822,2020-08-30,USA
hCoV-19/USA/MT-USAFSAM-S477/2020|EPI_ISL_831772|2020-10-15,EPI_ISL_831772,2020-10-15,USA
hCoV-19/USA/MT-USAFSAM-S605/2020|EPI_ISL_831827|2020-11-23,EPI_ISL_831827,2020-11-23,USA
hCoV-19/USA/NC-CDC-2-3851532/2021|EPI_ISL_1094535|2021-01-27,EPI_ISL_1094535,2021-01-27,USA
hCoV-19/USA/NC-CDC-2-3858776/2021|EPI_ISL_1095358|2021-01-20,EPI_ISL_1095358,2021-01-20,USA
hCoV-19/USA/NC-CDC-2-4011953/2021|EPI_ISL_1318611|2021-02-15,EPI_ISL_1318611,2021-02-15,USA
hCoV-19/USA/NC-CDC-2-4011970/2021|EPI_ISL_1318598|2021-02-15,EPI_ISL_1318598,2021-02-15,USA
hCoV-19/USA/NC-CDC-ASC210020306/2021|EPI_ISL_1651171|2021-03-25,EPI_ISL_1651171,2021-03-25,USA
hCoV-19/USA/NC-CDC-LC0007489/2021|EPI_ISL_1020850|2021-01-19,EPI_ISL_1020850,2021-01-19,USA
hCoV-19/USA/NC-CDC-LC0010896/2021|EPI_ISL_1030687|2021-01-27,EPI_ISL_1030687,2021-01-27,USA
hCoV-19/USA/NC-CDC-LC0010899/2021|EPI_ISL_1031888|2021-01-27,EPI_ISL_1031888,2021-01-27,USA
hCoV-19/USA/NC-CDC-LC0010924/2021|EPI_ISL_1030835|2021-01-27,EPI_ISL_1030835,2021-01-27,USA
hCoV-19/USA/NC-CDC-LC0020217/2021|EPI_ISL_1221978|2021-02-22,EPI_ISL_1221978,2021-02-22,USA
hCoV-19/USA/NC-CDC-LC0032989/2021|EPI_ISL_1514366|2021-03-19,EPI_ISL_1514366,2021-03-19,USA
hCoV-19/USA/NC-CDC-LC0048761/2021|EPI_ISL_1802237|2021-04-16,EPI_ISL_1802237,2021-04-16,USA
hCoV-19/USA/NC-CDC-STM-000017521/2021|EPI_ISL_1268046|2021-02-18,EPI_ISL_1268046,2021-02-18,USA
hCoV-19/USA/NC-CDC-STM-000018221/2021|EPI_ISL_1269140|2021-02-15,EPI_ISL_1269140,2021-02-15,USA
hCoV-19/USA/NC-CDC-STM-000021263/2021|EPI_ISL_1269323|2021-02-21,EPI_ISL_1269323,2021-02-21,USA
hCoV-19/USA/NC-CDC-STM-000021653/2021|EPI_ISL_1270120|2021-02-22,EPI_ISL_1270120,2021-02-22,USA
hCoV-19/USA/NC-CDC-STM-000024363/2021|EPI_ISL_1262265|2021-02-24,EPI_ISL_1262265,2021-02-24,USA
hCoV-19/USA/NC-CDC-STM-000042434/2021|EPI_ISL_1576230|2021-03-22,EPI_ISL_1576230,2021-03-22,USA
hCoV-19/USA/NC-GCB-37F3728A7E9F4BDEB3091077E51E6B7B/2021|EPI_ISL_2254548|2021-01-27,EPI_ISL_2254548,2021-01-27,USA
hCoV-19/USA/NC-NCSLPH_0045/2020|EPI_ISL_1036270|2020-09-18,EPI_ISL_1036270,2020-09-18,USA
hCoV-19/USA/NC-SLPH-0088/2021|EPI_ISL_1648171|2021-04-01,EPI_ISL_1648171,2021-04-01,USA
hCoV-19/USA/NC-UNC-0804/2021|EPI_ISL_1664400|2021-03-28,EPI_ISL_1664400,2021-03-28,USA
hCoV-19/USA/NC-UNC-LCCC0233/2020|EPI_ISL_968177|2020-04-27,EPI_ISL_968177,2020-04-27,USA
hCoV-19/USA/NC-UNC-LCCC0358/2020|EPI_ISL_1334527|2020-05-14,EPI_ISL_1334527,2020-05-14,USA
hCoV-19/USA/NC-UNC-LCCC0373/2020|EPI_ISL_1334541|2020-07-13,EPI_ISL_1334541,2020-07-13,USA
hCoV-19/USA/NC-UNC-LCCC0406/2021|EPI_ISL_1443298|2021-01-29,EPI_ISL_1443298,2021-01-29,USA
hCoV-19/USA/NC-UNCC-000141/2020|EPI_ISL_1937981|2020-10-16,EPI_ISL_1937981,2020-10-16,USA
hCoV-19/USA/NC-UNCC-000537/2021|EPI_ISL_1938286|2021-04-13,EPI_ISL_1938286,2021-04-13,USA
hCoV-19/USA/ND-CDC-2-4011881/2021|EPI_ISL_1446985|2021-02-02,EPI_ISL_1446985,2021-02-02,USA
hCoV-19/USA/ND-CDC-2-4011951/2021|EPI_ISL_1318435|2021-02-01,EPI_ISL_1318435,2021-02-01,USA
hCoV-19/USA/ND-CDC-2-4058282/2021|EPI_ISL_1446747|2021-02-25,EPI_ISL_1446747,2021-02-25,USA
hCoV-19/USA/ND-CDC-ASC210000306/2021|EPI_ISL_1445347|2021-02-27,EPI_ISL_1445347,2021-02-27,USA
hCoV-19/USA/ND-CDC-IBX406483756521/2021|EPI_ISL_1587706|2021-03-31,EPI_ISL_1587706,2021-03-31,USA
hCoV-19/USA/ND-CDC-IBX426278911453/2021|EPI_ISL_2087417|2021-04-23,EPI_ISL_2087417,2021-04-23,USA
hCoV-19/USA/ND-NDDH-0001/2020|EPI_ISL_812233|2020-06-02,EPI_ISL_812233,2020-06-02,USA
hCoV-19/USA/ND-NDDH-01027/2021|EPI_ISL_2090978|2021-04-02,EPI_ISL_2090978,2021-04-02,USA
hCoV-19/USA/ND-NDDH-01121/2021|EPI_ISL_2095773|2021-04-20,EPI_ISL_2095773,2021-04-20,USA
hCoV-19/USA/ND-NDDH-01159/2021|EPI_ISL_2095806|2021-04-25,EPI_ISL_2095806,2021-04-25,USA
hCoV-19/USA/ND-NDDH-0121/2021|EPI_ISL_1054905|2021-01-04,EPI_ISL_1054905,2021-01-04,USA
hCoV-19/USA/ND-NDDH-01277/2021|EPI_ISL_2151481|2021-05-01,EPI_ISL_2151481,2021-05-01,USA
hCoV-19/USA/ND-NDDH-01306/2021|EPI_ISL_2151507|2021-05-03,EPI_ISL_2151507,2021-05-03,USA
hCoV-19/USA/ND-NDDH-01323/2021|EPI_ISL_2334530|2021-04-22,EPI_ISL_2334530,2021-04-22,USA
hCoV-19/USA/ND-NDDH-01384/2021|EPI_ISL_2335022|2021-04-22,EPI_ISL_2335022,2021-04-22,USA
hCoV-19/USA/ND-NDDH-01412/2021|EPI_ISL_2335049|2021-04-28,EPI_ISL_2335049,2021-04-28,USA
hCoV-19/USA/ND-NDDH-01483/2021|EPI_ISL_2339934|2021-05-03,EPI_ISL_2339934,2021-05-03,USA
hCoV-19/USA/ND-NDDH-01502/2021|EPI_ISL_2339950|2021-05-03,EPI_ISL_2339950,2021-05-03,USA
hCoV-19/USA/ND-NDDH-01598/2021|EPI_ISL_2340040|2021-05-10,EPI_ISL_2340040,2021-05-10,USA
hCoV-19/USA/ND-NDDH-0223/2020|EPI_ISL_1233028|2020-10-16,EPI_ISL_1233028,2020-10-16,USA
hCoV-19/USA/ND-NDDH-0280/2020|EPI_ISL_1585008|2020-12-31,EPI_ISL_1585008,2020-12-31,USA
hCoV-19/USA/ND-NDDH-0327/2020|EPI_ISL_1233707|2020-12-30,EPI_ISL_1233707,2020-12-30,USA
hCoV-19/USA/ND-NDDH-0360/2021|EPI_ISL_1593411|2021-01-29,EPI_ISL_1593411,2021-01-29,USA
hCoV-19/USA/ND-NDDH-0361/2021|EPI_ISL_1593412|2021-01-28,EPI_ISL_1593412,2021-01-28,USA
hCoV-19/USA/ND-NDDH-0385/2021|EPI_ISL_1593436|2021-02-01,EPI_ISL_1593436,2021-02-01,USA
hCoV-19/USA/ND-NDDH-0437/2021|EPI_ISL_1593380|2021-01-29,EPI_ISL_1593380,2021-01-29,USA
hCoV-19/USA/ND-NDDH-0633/2021|EPI_ISL_1620680|2021-03-29,EPI_ISL_1620680,2021-03-29,USA
hCoV-19/USA/ND-NDDH-0647/2021|EPI_ISL_1620693|2021-03-29,EPI_ISL_1620693,2021-03-29,USA
hCoV-19/USA/ND-NDDH-0709/2021|EPI_ISL_1627375|2021-04-05,EPI_ISL_1627375,2021-04-05,USA
hCoV-19/USA/ND-NDDH-0743/2021|EPI_ISL_1919772|2021-04-11,EPI_ISL_1919772,2021-04-11,USA
hCoV-19/USA/ND-NDDH-0785/2021|EPI_ISL_1919811|2021-04-12,EPI_ISL_1919811,2021-04-12,USA
hCoV-19/USA/ND-NDDH-0834/2021|EPI_ISL_1920553|2021-04-06,EPI_ISL_1920553,2021-04-06,USA
hCoV-19/USA/ND-NDDH-0937/2021|EPI_ISL_2086476|2021-03-29,EPI_ISL_2086476,2021-03-29,USA
hCoV-19/USA/ND-USAFSAM-S0711/2021|EPI_ISL_1091659|2021-02-05,EPI_ISL_1091659,2021-02-05,USA
hCoV-19/USA/NE-004-17/2020|EPI_ISL_732823|2020-09-26,EPI_ISL_732823,2020-09-26,USA
hCoV-19/USA/NE-10943/2020|EPI_ISL_475195|2020-05-04,EPI_ISL_475195,2020-05-04,USA
hCoV-19/USA/NE-6985/2021|EPI_ISL_1121108|2021-02-09,EPI_ISL_1121108,2021-02-09,USA
hCoV-19/USA/NE-886/2020|EPI_ISL_428203|2020-03-25,EPI_ISL_428203,2020-03-25,USA
hCoV-19/USA/NE-892/2020|EPI_ISL_428204|2020-03-25,EPI_ISL_428204,2020-03-25,USA
hCoV-19/USA/NE-CDC-2-3992398/2021|EPI_ISL_1318689|2021-02-23,EPI_ISL_1318689,2021-02-23,USA
hCoV-19/USA/NE-CDC-ASC210001440/2021|EPI_ISL_2185670|2021-03-04,EPI_ISL_2185670,2021-03-04,USA
hCoV-19/USA/NE-CDC-ASC210020925/2021|EPI_ISL_1650134|2021-03-24,EPI_ISL_1650134,2021-03-24,USA
hCoV-19/USA/NE-CDC-ASC210054583/2021|EPI_ISL_1997044|2021-04-09,EPI_ISL_1997044,2021-04-09,USA
hCoV-19/USA/NE-CDC-ASC210057735/2021|EPI_ISL_2148930|2021-05-02,EPI_ISL_2148930,2021-05-02,USA
hCoV-19/USA/NE-CDC-LC0012007/2021|EPI_ISL_1038576|2021-01-29,EPI_ISL_1038576,2021-01-29,USA
hCoV-19/USA/NE-NCOV21-16089/2021|EPI_ISL_1579247|2021-04-05,EPI_ISL_1579247,2021-04-05,USA
hCoV-19/USA/NE-NCOV21-20254/2021|EPI_ISL_2090897|2021-05-03,EPI_ISL_2090897,2021-05-03,USA
hCoV-19/USA/NE-NCOV21-21075/2021|EPI_ISL_2090715|2021-05-11,EPI_ISL_2090715,2021-05-11,USA
hCoV-19/USA/NE-USAFSAM-S0674/2021|EPI_ISL_1091756|2021-02-02,EPI_ISL_1091756,2021-02-02,USA
hCoV-19/USA/NE-WLS2-512/2021|EPI_ISL_1234485|2021-02-17,EPI_ISL_1234485,2021-02-17,USA
hCoV-19/USA/NH-CDC-2-3714285/2020|EPI_ISL_751642|2020-11-06,EPI_ISL_751642,2020-11-06,USA
hCoV-19/USA/NH-CDC-ASC210000928/2021|EPI_ISL_1445451|2021-03-02,EPI_ISL_1445451,2021-03-02,USA
hCoV-19/USA/NH-CDC-LC0012135/2021|EPI_ISL_1037013|2021-01-30,EPI_ISL_1037013,2021-01-30,USA
hCoV-19/USA/NH-CDC-LC0017181/2021|EPI_ISL_1160983|2021-02-12,EPI_ISL_1160983,2021-02-12,USA
hCoV-19/USA/NH-CDC-LC0017977/2021|EPI_ISL_1160066|2021-02-11,EPI_ISL_1160066,2021-02-11,USA
hCoV-19/USA/NH-CDC-LC0039974/2021|EPI_ISL_1680648|2021-04-02,EPI_ISL_1680648,2021-04-02,USA
hCoV-19/USA/NH-CDC-LC0040764/2021|EPI_ISL_1681480|2021-04-10,EPI_ISL_1681480,2021-04-10,USA
hCoV-19/USA/NH-CDC-QDX21679491/2021|EPI_ISL_1087806|2021-01-31,EPI_ISL_1087806,2021-01-31,USA
hCoV-19/USA/NH-CDC-QDX21679605/2021|EPI_ISL_1087807|2021-01-31,EPI_ISL_1087807,2021-01-31,USA
hCoV-19/USA/NH-CDC-QDX22316244/2021|EPI_ISL_1253493|2021-02-23,EPI_ISL_1253493,2021-02-23,USA
hCoV-19/USA/NH-CDC-QDX22393963/2021|EPI_ISL_1252951|2021-02-24,EPI_ISL_1252951,2021-02-24,USA
hCoV-19/USA/NH-CDC-QDX22677480/2021|EPI_ISL_1422730|2021-03-05,EPI_ISL_1422730,2021-03-05,USA
hCoV-19/USA/NH-CDC-QDX24365586/2021|EPI_ISL_2133334|2021-04-25,EPI_ISL_2133334,2021-04-25,USA
hCoV-19/USA/NH-CDC-QDX24476984/2021|EPI_ISL_2143143|2021-04-27,EPI_ISL_2143143,2021-04-27,USA
hCoV-19/USA/NH-CDC-QDX24632650/2021|EPI_ISL_2268895|2021-05-01,EPI_ISL_2268895,2021-05-01,USA
hCoV-19/USA/NH-CDC-QDX24632938/2021|EPI_ISL_2268755|2021-05-03,EPI_ISL_2268755,2021-05-03,USA
hCoV-19/USA/NH-CDC-STM-000005890/2021|EPI_ISL_966919|2021-01-28,EPI_ISL_966919,2021-01-28,USA
hCoV-19/USA/NH-CDC-STM-000040708/2021|EPI_ISL_1512120|2021-03-20,EPI_ISL_1512120,2021-03-20,USA
hCoV-19/USA/NH-CDCBI-CRSP_02083/2021|EPI_ISL_1578375|2021-03-23,EPI_ISL_1578375,2021-03-23,USA
hCoV-19/USA/NH-CDCBI-CRSP_GVF22QC3WAIFOJV7/2021|EPI_ISL_2104313|2021-05-08,EPI_ISL_2104313,2021-05-08,USA
hCoV-19/USA/NH-UPHL-2012218768/2020|EPI_ISL_738358|2020-12-18,EPI_ISL_738358,2020-12-18,USA
hCoV-19/USA/NH-Yale-1309/2020|EPI_ISL_1080459|2020-07-24,EPI_ISL_1080459,2020-07-24,USA
hCoV-19/USA/NH-Yale-1377/2020|EPI_ISL_1091890|2020-06-02,EPI_ISL_1091890,2020-06-02,USA
hCoV-19/USA/NH-Yale-5069/2021|EPI_ISL_2284000|2021-01-27,EPI_ISL_2284000,2021-01-27,USA
hCoV-19/USA/NH-Yale-5129/2021|EPI_ISL_2284049|2021-01-07,EPI_ISL_2284049,2021-01-07,USA
hCoV-19/USA/NJ-CDC-2-3980151/2021|EPI_ISL_1447027|2021-02-23,EPI_ISL_1447027,2021-02-23,USA
hCoV-19/USA/NJ-CDC-2-4282929/2021|EPI_ISL_1937635|2021-04-21,EPI_ISL_1937635,2021-04-21,USA
hCoV-19/USA/NJ-CDC-ASC210017305/2021|EPI_ISL_1560781|2021-03-23,EPI_ISL_1560781,2021-03-23,USA
hCoV-19/USA/NJ-CDC-ASC210028751/2021|EPI_ISL_1668283|2021-03-30,EPI_ISL_1668283,2021-03-30,USA
hCoV-19/USA/NJ-CDC-ASC210064514/2021|EPI_ISL_2280483|2021-05-16,EPI_ISL_2280483,2021-05-16,USA
hCoV-19/USA/NJ-CDC-LC0001259/2020|EPI_ISL_1027779|2020-12-26,EPI_ISL_1027779,2020-12-26,USA
hCoV-19/USA/NJ-CDC-LC0011346/2021|EPI_ISL_1037038|2021-01-28,EPI_ISL_1037038,2021-01-28,USA
hCoV-19/USA/NJ-CDC-LC0011719/2021|EPI_ISL_1036942|2021-01-29,EPI_ISL_1036942,2021-01-29,USA
hCoV-19/USA/NJ-CDC-LC0038079/2021|EPI_ISL_1611355|2021-03-30,EPI_ISL_1611355,2021-03-30,USA
hCoV-19/USA/NJ-CDC-LC0060465/2021|EPI_ISL_2305857|2021-05-10,EPI_ISL_2305857,2021-05-10,USA
hCoV-19/USA/NJ-CDC-LC0061071/2021|EPI_ISL_2306274|2021-05-12,EPI_ISL_2306274,2021-05-12,USA
hCoV-19/USA/NJ-CDC-LC0061315/2021|EPI_ISL_2306646|2021-05-15,EPI_ISL_2306646,2021-05-15,USA
hCoV-19/USA/NJ-CDC-LC0061371/2021|EPI_ISL_2306523|2021-05-13,EPI_ISL_2306523,2021-05-13,USA
hCoV-19/USA/NJ-CDC-LC0061610/2021|EPI_ISL_2306922|2021-05-13,EPI_ISL_2306922,2021-05-13,USA
hCoV-19/USA/NJ-CDC-QDX21489217/2021|EPI_ISL_1087016|2021-01-27,EPI_ISL_1087016,2021-01-27,USA
hCoV-19/USA/NJ-CDC-QDX21671898/2021|EPI_ISL_1194393|2021-01-31,EPI_ISL_1194393,2021-01-31,USA
hCoV-19/USA/NJ-CDC-QDX22293138/2021|EPI_ISL_1253100|2021-02-22,EPI_ISL_1253100,2021-02-22,USA
hCoV-19/USA/NJ-CDC-STM-000007833/2021|EPI_ISL_1016566|2021-01-30,EPI_ISL_1016566,2021-01-30,USA
hCoV-19/USA/NJ-CDC-STM-000025465/2021|EPI_ISL_1420919|2021-02-26,EPI_ISL_1420919,2021-02-26,USA
hCoV-19/USA/NJ-MSHSPSP-PV19638/2020|EPI_ISL_802341|2020-10-04,EPI_ISL_802341,2020-10-04,USA
hCoV-19/USA/NJ-MSHSPSP-PV19639/2020|EPI_ISL_802357|2020-10-07,EPI_ISL_802357,2020-10-07,USA
hCoV-19/USA/NJ-NYGC-Carrier-Quest-9/2020|EPI_ISL_2008054|2020-11-02,EPI_ISL_2008054,2020-11-02,USA
hCoV-19/USA/NJ-NYGC-ICU-TA-247-542/2020|EPI_ISL_2224705|2020-07-31,EPI_ISL_2224705,2020-07-31,USA
hCoV-19/USA/NJ-NYGC-NJ-BioR-29-AmpliSeq/2020|EPI_ISL_2193749|2020-07-02,EPI_ISL_2193749,2020-07-02,USA
hCoV-19/USA/NJ-NYGC-NJ-BioR-30/2020|EPI_ISL_2229845|2020-06-10,EPI_ISL_2229845,2020-06-10,USA
hCoV-19/USA/NJ-NYGC-NJ-BioR-303-AmpliSeq/2020|EPI_ISL_2193753|2020-07-02,EPI_ISL_2193753,2020-07-02,USA
hCoV-19/USA/NJ-NYGC-NJ-BioR-442-Ampliseq/2020|EPI_ISL_2193479|2020-09-23,EPI_ISL_2193479,2020-09-23,USA
