taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
hCoV-19/USA/NY-PRL-2021_0506_00C05/2021,B.1.621,0.16,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0506_00A17/2021,B.1.621,0.16,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0514_00F05/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0514_00C02/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0514_00C03/2021,B.1.621,0.13,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0519_00D21/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0526_00A05/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0521_00B08/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0521_00A04/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0601_00B20/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0601_00B04/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0601_00A11/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0601_00A08/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0601_00A21/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/NY-PRL-2021_0603_00A12/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0607_00D01/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0607_00A04/2021,B.1.621,0.17,1.0,Mu (B.1.621-like),0.96,0.04,scorpio call: Alt alleles 26; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.121;B.1.243;B.1.621
hCoV-19/USA/NY-PRL-2021_0607_00C07/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0607_00A13/2021,B.1.621,0.16,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0607_00A18/2021,B.1.621,0.16,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0609_00A07/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00A21/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00A20/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0615_00C24/2021,B.1.621,0.17,0.99,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.466.2;B.1.621
hCoV-19/USA/NY-PRL-2021_0628_00A24/2021,B.1.621,0.28,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.68;B.1.621
hCoV-19/USA/NY-PRL-2021_0628_00A05/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0628_00B17/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0628_00C23/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),0.96,0.04,scorpio call: Alt alleles 26; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0628_00A20/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0628_00D04/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0707_00A09/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0707_00B03/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),0.96,0.04,scorpio call: Alt alleles 26; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0621_00B14/2021,B.1.621,0.45,0.96,Mu (B.1.621-like),0.81,0.0,scorpio call: Alt alleles 22; Ref alleles 0; Amb alleles 5; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,Alt assignments: AY.116;B.1;B.1.621
hCoV-19/USA/NY-PRL-2021_0615_00C11/2021,B.1.621,0.27,0.93,Mu (B.1.621-like),0.89,0.0,scorpio call: Alt alleles 24; Ref alleles 0; Amb alleles 3; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,Alt assignments: B.1;B.1.621
hCoV-19/USA/NY-PRL-2021_0607_00C24/2021,B.1.621.1,0.38,0.95,Mu (B.1.621-like),0.81,0.04,scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 4; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: AY.116;B.1;B.1.260;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0609_00B10/2021,B.1.621.1,0.48,0.92,Mu (B.1.621-like),0.89,0.0,scorpio call: Alt alleles 24; Ref alleles 0; Amb alleles 3; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0707_00B09/2021,B.1.621,0.43,0.91,Mu (B.1.621-like),0.85,0.0,scorpio call: Alt alleles 23; Ref alleles 0; Amb alleles 4; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.09,Alt assignments: AY.125;B.1;B.1.621
hCoV-19/USA/NY-PRL-2021_0707_00D03/2021,B.1.621,0.66,0.87,Mu (B.1.621-like),0.7,0.04,scorpio call: Alt alleles 19; Ref alleles 1; Amb alleles 7; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.1,Alt assignments: AZ.3;B.1;B.1.621
hCoV-19/USA/NY-PRL-2021_0607_00D05/2021,B.1.621.1,0.48,0.9,Mu (B.1.621-like),0.85,0.0,scorpio call: Alt alleles 23; Ref alleles 0; Amb alleles 4; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.11,Alt assignments: B.1;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0601_00E19/2021,B.1.621,0.2,0.9,Mu (B.1.621-like),0.89,0.0,scorpio call: Alt alleles 24; Ref alleles 0; Amb alleles 3; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.12,Alt assignments: B.1;B.1.474;B.1.621
hCoV-19/USA/NY-PRL-2021_0621_00B03/2021,B.1.621.1,0.08,0.99,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: A.2.5;B.1.462;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0506_00G05/2021,B.1.621.1,0.13,0.98,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: AZ.3;B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0510_00G08/2021,B.1.621.1,0.13,0.98,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: AZ.3;B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0517_00D11/2021,B.1.621,0.19,0.98,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: B.1;B.1.621
hCoV-19/USA/NY-PRL-2021_0521_00D11/2021,B.1.621,0.16,0.95,Mu (B.1.621-like),0.93,0.0,scorpio call: Alt alleles 25; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0615_00C10/2021,B.1.621,0.09,0.98,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0828_03G09/2021,B.1.621,0.16,0.96,Mu (B.1.621-like),0.93,0.0,scorpio call: Alt alleles 25; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0828_03H12/2021,B.1.621,0.16,0.9,Mu (B.1.621-like),0.89,0.0,scorpio call: Alt alleles 24; Ref alleles 0; Amb alleles 3; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0828_00G09/2021,B.1.621,0.19,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1;B.1.621
hCoV-19/USA/NY-PRL-2021_0828_03D06/2021,B.1.621,0.16,1.0,Mu (B.1.621-like),0.96,0.04,scorpio call: Alt alleles 26; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.1.306;B.1.351;B.1.621
hCoV-19/USA/NY-PRL-2021_0828_04C14/2021,B.1.621,0.17,1.0,Mu (B.1.621-like),0.96,0.04,scorpio call: Alt alleles 26; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.98.1;B.1.621
hCoV-19/USA/NY-NYGC-3486-VTM1-YVLU051/2021,B.1.621,0.5,1.0,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 0; Oth alleles 1,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: A.2;AY.122;B.1.621
hCoV-19/USA/NY-CDC-4244830-001/2021,B.1.621,0.09,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AZ.3;B.1.621
hCoV-19/USA/NY-PRL-2021_0503_00C01/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0514_00E08/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0514_00F14/2021,B.1.621.1,0.21,0.97,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0519_00D17/2021,B.1.621.1,0.36,0.96,Mu (B.1.621-like),0.93,0.0,scorpio call: Alt alleles 25; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: AZ.3;B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0519_00F06/2021,B.1.621.1,0.36,0.96,Mu (B.1.621-like),0.93,0.0,scorpio call: Alt alleles 25; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.06,Alt assignments: AZ.3;B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0519_00B24/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0517_00D06/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0517_00G07/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0517_00B13/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0519_00C21/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0517_00D09/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0601_00A10/2021,B.1.621.1,0.08,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1.351.5;B.1.605;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0601_00B13/2021,B.1.621.1,0.29,0.97,Mu (B.1.621-like),0.93,0.0,scorpio call: Alt alleles 25; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0603_00A24/2021,B.1.621.1,0.46,0.96,Mu (B.1.621-like),0.89,0.0,scorpio call: Alt alleles 24; Ref alleles 0; Amb alleles 3; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: B.1;B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0603_00A23/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0603_00B15/2021,B.1.621.1,0.21,0.99,Mu (B.1.621-like),0.96,0.0,scorpio call: Alt alleles 26; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0603_00A16/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0607_00A12/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0607_00A08/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0607_00A15/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0607_00C10/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00A15/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00A17/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00B09/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00B04/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00B15/2021,B.1.621.1,0.29,0.91,Mu (B.1.621-like),0.93,0.0,scorpio call: Alt alleles 25; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1.621;B.1.621.1
hCoV-19/USA/NY-PRL-2021_0609_00A08/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_0609_00B07/2021,B.1.621.1,0.0,1.0,Mu (B.1.621-like),1.0,0.0,scorpio call: Alt alleles 27; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
